input,target,trial_id,task_id
"[5.0, 6.0, 4.0]",paleontology,20,5213
"[4.0, 1.0, 3.0]",paleontology,21,5213
"[6.0, 4.0, 2.0]",geology,22,5213
"[3.0, 5.0, 1.0]",paleontology,23,5213
"[2.0, 6.0, 5.0]",geology,24,5213
"[1.0, 4.0, 6.0]",paleontology,25,5213
"[5.0, 3.0, 2.0]",paleontology,26,5213
"[4.0, 5.0, 5.0]",paleontology,27,5213
"[6.0, 2.0, 1.0]",geology,28,5213
"[3.0, 1.0, 4.0]",paleontology,29,5213
"[2.0, 4.0, 3.0]",geology,30,5213
"[5.0, 6.0, 6.0]",paleontology,31,5213
"[4.0, 3.0, 1.0]",paleontology,32,5213
"[1.0, 2.0, 5.0]",paleontology,33,5213
"[6.0, 5.0, 3.0]",geology,34,5213
"[3.0, 4.0, 2.0]",paleontology,35,5213
"[2.0, 1.0, 6.0]",geology,36,5213
"[5.0, 2.0, 4.0]",paleontology,37,5213
"[4.0, 5.0, 2.0]",paleontology,38,5213
"[6.0, 3.0, 5.0]",geology,39,5213
"[1.0, 6.0, 3.0]",paleontology,40,5213
"[3.0, 3.0, 1.0]",paleontology,41,5213
"[2.0, 5.0, 4.0]",geology,42,5213
"[5.0, 1.0, 6.0]",paleontology,43,5213
"[4.0, 4.0, 5.0]",paleontology,44,5213
"[6.0, 2.0, 2.0]",geology,45,5213
"[3.0, 6.0, 3.0]",paleontology,46,5213
"[1.0, 5.0, 2.0]",paleontology,47,5213
"[2.0, 3.0, 5.0]",geology,48,5213
"[5.0, 4.0, 1.0]",paleontology,49,5213
"[4.0, 2.0, 4.0]",paleontology,50,5213
"[6.0, 5.0, 6.0]",geology,51,5213
"[3.0, 1.0, 5.0]",paleontology,52,5213
"[2.0, 6.0, 3.0]",geology,53,5213
"[1.0, 3.0, 2.0]",paleontology,54,5213
"[5.0, 5.0, 4.0]",paleontology,55,5213
"[4.0, 6.0, 3.0]",paleontology,56,5213
"[6.0, 1.0, 5.0]",geology,57,5213
"[3.0, 4.0, 6.0]",paleontology,58,5213
"[2.0, 2.0, 1.0]",geology,59,5213
"[5.0, 3.0, 5.0]",paleontology,60,5213
"[4.0, 5.0, 6.0]",paleontology,61,5213
"[1.0, 2.0, 3.0]",paleontology,62,5213
"[6.0, 4.0, 4.0]",geology,63,5213
"[3.0, 6.0, 2.0]",paleontology,64,5213
"[2.0, 5.0, 6.0]",geology,65,5213
"[5.0, 2.0, 1.0]",paleontology,66,5213
"[4.0, 3.0, 3.0]",paleontology,67,5213
"[6.0, 5.0, 2.0]",geology,68,5213
"[1.0, 4.0, 5.0]",paleontology,69,5213
"[3.0, 1.0, 2.0]",paleontology,70,5213
"[2.0, 6.0, 4.0]",geology,71,5213
"[5.0, 5.0, 3.0]",paleontology,72,5213
"[4.0, 2.0, 6.0]",paleontology,73,5213
"[6.0, 3.0, 1.0]",geology,74,5213
"[3.0, 5.0, 4.0]",paleontology,75,5213
"[1.0, 6.0, 2.0]",paleontology,76,5213
"[2.0, 4.0, 5.0]",geology,77,5213
"[5.0, 1.0, 5.0]",paleontology,78,5213
"[4.0, 6.0, 5.0]",paleontology,79,5213
"[6.0, 2.0, 6.0]",geology,80,5213
"[3.0, 3.0, 3.0]",paleontology,81,5213
"[2.0, 1.0, 4.0]",geology,82,5213
"[5.0, 4.0, 2.0]",paleontology,83,5213
"[4.0, 5.0, 1.0]",paleontology,84,5213
"[1.0, 3.0, 1.0]",paleontology,85,5213
"[6.0, 5.0, 4.0]",geology,86,5213
"[3.0, 2.0, 5.0]",paleontology,87,5213
"[2.0, 6.0, 2.0]",geology,88,5213
"[5.0, 3.0, 6.0]",paleontology,89,5213
"[4.0, 1.0, 4.0]",paleontology,90,5213
"[6.0, 4.0, 3.0]",geology,91,5213
"[1.0, 5.0, 5.0]",paleontology,92,5213
"[3.0, 4.0, 1.0]",paleontology,93,5213
"[2.0, 3.0, 2.0]",geology,94,5213
"[5.0, 6.0, 1.0]",paleontology,95,5213
"[4.0, 2.0, 5.0]",paleontology,96,5213
"[6.0, 5.0, 5.0]",geology,97,5213
"[3.0, 1.0, 3.0]",paleontology,98,5213
"[2.0, 4.0, 6.0]",geology,99,5213
"[3.0, 5.0, 2.0]",spices,0,5214
"[1.0, 7.0, 4.0]",herbs,1,5214
"[4.0, 3.0, 1.0]",spices,2,5214
"[2.0, 9.0, 3.0]",herbs,3,5214
"[5.0, 2.0, 6.0]",spices,4,5214
"[7.0, 1.0, 8.0]",herbs,5,5214
"[6.0, 4.0, 5.0]",spices,6,5214
"[3.0, 8.0, 2.0]",herbs,7,5214
"[9.0, 6.0, 1.0]",spices,8,5214
"[8.0, 5.0, 7.0]",herbs,9,5214
"[2.0, 3.0, 9.0]",spices,10,5214
"[1.0, 9.0, 6.0]",herbs,11,5214
"[5.0, 7.0, 3.0]",spices,12,5214
"[4.0, 2.0, 8.0]",herbs,13,5214
"[7.0, 1.0, 5.0]",spices,14,5214
"[9.0, 8.0, 4.0]",herbs,15,5214
"[3.0, 6.0, 2.0]",spices,16,5214
"[2.0, 5.0, 9.0]",herbs,17,5214
"[1.0, 4.0, 7.0]",spices,18,5214
"[8.0, 3.0, 1.0]",herbs,19,5214
"[6.0, 9.0, 5.0]",spices,20,5214
"[5.0, 2.0, 4.0]",herbs,21,5214
"[4.0, 8.0, 6.0]",spices,22,5214
"[7.0, 3.0, 2.0]",herbs,23,5214
"[9.0, 1.0, 8.0]",spices,24,5214
"[2.0, 6.0, 3.0]",herbs,25,5214
"[8.0, 5.0, 9.0]",spices,26,5214
"[3.0, 4.0, 1.0]",herbs,27,5214
"[1.0, 2.0, 6.0]",spices,28,5214
"[5.0, 9.0, 7.0]",herbs,29,5214
"[6.0, 8.0, 4.0]",spices,30,5214
"[4.0, 1.0, 3.0]",herbs,31,5214
"[9.0, 7.0, 2.0]",spices,32,5214
"[2.0, 3.0, 5.0]",herbs,33,5214
"[7.0, 6.0, 1.0]",spices,34,5214
"[8.0, 4.0, 9.0]",herbs,35,5214
"[3.0, 5.0, 7.0]",spices,36,5214
"[1.0, 8.0, 2.0]",herbs,37,5214
"[5.0, 9.0, 4.0]",spices,38,5214
"[6.0, 3.0, 8.0]",herbs,39,5214
"[4.0, 2.0, 1.0]",spices,40,5214
"[9.0, 5.0, 6.0]",herbs,41,5214
"[7.0, 4.0, 3.0]",spices,42,5214
"[2.0, 1.0, 9.0]",herbs,43,5214
"[8.0, 7.0, 5.0]",spices,44,5214
"[3.0, 6.0, 4.0]",herbs,45,5214
"[1.0, 9.0, 2.0]",spices,46,5214
"[5.0, 3.0, 8.0]",herbs,47,5214
"[6.0, 2.0, 1.0]",spices,48,5214
"[4.0, 8.0, 9.0]",herbs,49,5214
"[9.0, 4.0, 7.0]",spices,50,5214
"[2.0, 5.0, 3.0]",herbs,51,5214
"[7.0, 1.0, 6.0]",spices,52,5214
"[8.0, 9.0, 2.0]",herbs,53,5214
"[3.0, 7.0, 5.0]",spices,54,5214
"[1.0, 2.0, 4.0]",herbs,55,5214
"[5.0, 6.0, 3.0]",spices,56,5214
"[4.0, 3.0, 8.0]",herbs,57,5214
"[9.0, 2.0, 1.0]",spices,58,5214
"[6.0, 5.0, 7.0]",herbs,59,5214
"[7.0, 8.0, 4.0]",spices,60,5214
"[2.0, 4.0, 9.0]",herbs,61,5214
"[1.0, 6.0, 5.0]",spices,62,5214
"[8.0, 1.0, 3.0]",herbs,63,5214
"[5.0, 3.0, 2.0]",spices,64,5214
"[9.0, 7.0, 8.0]",herbs,65,5214
"[4.0, 9.0, 1.0]",spices,66,5214
"[3.0, 2.0, 6.0]",herbs,67,5214
"[7.0, 5.0, 4.0]",spices,68,5214
"[2.0, 8.0, 5.0]",herbs,69,5214
"[1.0, 4.0, 9.0]",spices,70,5214
"[6.0, 3.0, 2.0]",herbs,71,5214
"[9.0, 2.0, 7.0]",spices,72,5214
"[5.0, 1.0, 8.0]",herbs,73,5214
"[8.0, 6.0, 3.0]",spices,74,5214
"[4.0, 5.0, 2.0]",herbs,75,5214
"[7.0, 9.0, 1.0]",spices,76,5214
"[3.0, 8.0, 4.0]",herbs,77,5214
"[2.0, 6.0, 5.0]",spices,78,5214
"[1.0, 3.0, 7.0]",herbs,79,5214
"[5.0, 4.0, 9.0]",spices,80,5214
"[9.0, 5.0, 3.0]",herbs,81,5214
"[6.0, 2.0, 8.0]",spices,82,5214
"[4.0, 1.0, 5.0]",herbs,83,5214
"[7.0, 3.0, 6.0]",spices,84,5214
"[2.0, 9.0, 4.0]",herbs,85,5214
"[1.0, 8.0, 2.0]",spices,86,5214
"[5.0, 6.0, 7.0]",herbs,87,5214
"[9.0, 4.0, 3.0]",spices,88,5214
"[3.0, 5.0, 1.0]",herbs,89,5214
"[7.0, 2.0, 9.0]",spices,90,5214
"[8.0, 3.0, 6.0]",herbs,91,5214
"[4.0, 7.0, 5.0]",spices,92,5214
"[2.0, 1.0, 8.0]",herbs,93,5214
"[5.0, 9.0, 2.0]",spices,94,5214
"[6.0, 4.0, 1.0]",herbs,95,5214
"[9.0, 3.0, 7.0]",spices,96,5214
"[1.0, 5.0, 4.0]",herbs,97,5214
"[7.0, 6.0, 3.0]",spices,98,5214
"[4.0, 2.0, 9.0]",herbs,99,5214
"[3.0, 2.0, 5.0]",biotic,0,5215
"[1.0, 4.0, 3.0]",biotic,1,5215
"[2.0, 1.0, 6.0]",biotic,2,5215
"[5.0, 3.0, 2.0]",biotic,3,5215
"[4.0, 2.0, 1.0]",biotic,4,5215
"[6.0, 5.0, 4.0]",abiotic,5,5215
"[1.0, 3.0, 2.0]",biotic,6,5215
"[2.0, 6.0, 5.0]",biotic,7,5215
"[3.0, 1.0, 4.0]",biotic,8,5215
"[5.0, 2.0, 6.0]",abiotic,9,5215
"[4.0, 5.0, 1.0]",abiotic,10,5215
"[6.0, 4.0, 3.0]",abiotic,11,5215
"[2.0, 3.0, 1.0]",biotic,12,5215
"[1.0, 2.0, 5.0]",biotic,13,5215
"[3.0, 6.0, 2.0]",biotic,14,5215
"[5.0, 1.0, 4.0]",biotic,15,5215
"[4.0, 3.0, 6.0]",abiotic,16,5215
"[6.0, 2.0, 5.0]",abiotic,17,5215
"[1.0, 5.0, 3.0]",biotic,18,5215
"[2.0, 4.0, 1.0]",biotic,19,5215
"[3.0, 2.0, 6.0]",biotic,20,5215
"[5.0, 6.0, 4.0]",abiotic,21,5215
"[4.0, 1.0, 3.0]",biotic,22,5215
"[6.0, 3.0, 2.0]",abiotic,23,5215
"[1.0, 6.0, 5.0]",biotic,24,5215
"[2.0, 5.0, 4.0]",biotic,25,5215
"[3.0, 4.0, 1.0]",biotic,26,5215
"[5.0, 3.0, 6.0]",abiotic,27,5215
"[4.0, 2.0, 5.0]",abiotic,28,5215
"[6.0, 1.0, 4.0]",abiotic,29,5215
"[1.0, 3.0, 2.0]",biotic,30,5215
"[2.0, 1.0, 6.0]",biotic,31,5215
"[3.0, 5.0, 4.0]",biotic,32,5215
"[5.0, 2.0, 3.0]",biotic,33,5215
"[4.0, 6.0, 1.0]",abiotic,34,5215
"[6.0, 5.0, 2.0]",abiotic,35,5215
"[1.0, 4.0, 3.0]",biotic,36,5215
"[2.0, 3.0, 5.0]",biotic,37,5215
"[3.0, 2.0, 1.0]",biotic,38,5215
"[5.0, 1.0, 6.0]",biotic,39,5215
"[4.0, 5.0, 3.0]",abiotic,40,5215
"[6.0, 4.0, 2.0]",abiotic,41,5215
"[1.0, 2.0, 4.0]",biotic,42,5215
"[2.0, 6.0, 3.0]",biotic,43,5215
"[3.0, 1.0, 5.0]",biotic,44,5215
"[5.0, 3.0, 1.0]",biotic,45,5215
"[4.0, 2.0, 6.0]",abiotic,46,5215
"[6.0, 3.0, 5.0]",abiotic,47,5215
"[1.0, 5.0, 2.0]",biotic,48,5215
"[2.0, 4.0, 3.0]",biotic,49,5215
"[3.0, 6.0, 1.0]",biotic,50,5215
"[5.0, 4.0, 2.0]",abiotic,51,5215
"[4.0, 1.0, 5.0]",biotic,52,5215
"[6.0, 2.0, 4.0]",abiotic,53,5215
"[1.0, 3.0, 6.0]",biotic,54,5215
"[2.0, 5.0, 1.0]",biotic,55,5215
"[3.0, 4.0, 3.0]",biotic,56,5215
"[5.0, 6.0, 5.0]",abiotic,57,5215
"[4.0, 3.0, 2.0]",abiotic,58,5215
"[6.0, 1.0, 3.0]",abiotic,59,5215
"[1.0, 2.0, 5.0]",biotic,60,5215
"[2.0, 1.0, 4.0]",biotic,61,5215
"[3.0, 5.0, 6.0]",biotic,62,5215
"[5.0, 2.0, 1.0]",biotic,63,5215
"[4.0, 6.0, 4.0]",abiotic,64,5215
"[6.0, 5.0, 3.0]",abiotic,65,5215
"[1.0, 4.0, 2.0]",biotic,66,5215
"[2.0, 3.0, 6.0]",biotic,67,5215
"[3.0, 2.0, 5.0]",biotic,68,5215
"[5.0, 1.0, 3.0]",biotic,69,5215
"[4.0, 5.0, 2.0]",abiotic,70,5215
"[6.0, 4.0, 1.0]",abiotic,71,5215
"[1.0, 2.0, 3.0]",biotic,72,5215
"[2.0, 6.0, 2.0]",biotic,73,5215
"[3.0, 1.0, 4.0]",biotic,74,5215
"[5.0, 3.0, 5.0]",abiotic,75,5215
"[4.0, 2.0, 6.0]",abiotic,76,5215
"[6.0, 3.0, 4.0]",abiotic,77,5215
"[1.0, 5.0, 1.0]",biotic,78,5215
"[2.0, 4.0, 5.0]",biotic,79,5215
"[3.0, 6.0, 3.0]",biotic,80,5215
"[5.0, 4.0, 6.0]",abiotic,81,5215
"[4.0, 1.0, 2.0]",biotic,82,5215
"[6.0, 2.0, 3.0]",abiotic,83,5215
"[1.0, 3.0, 4.0]",biotic,84,5215
"[2.0, 5.0, 2.0]",biotic,85,5215
"[3.0, 4.0, 5.0]",biotic,86,5215
"[5.0, 6.0, 1.0]",abiotic,87,5215
"[4.0, 3.0, 4.0]",abiotic,88,5215
"[6.0, 1.0, 5.0]",abiotic,89,5215
"[1.0, 2.0, 6.0]",biotic,90,5215
"[2.0, 1.0, 3.0]",biotic,91,5215
"[3.0, 5.0, 2.0]",biotic,92,5215
"[5.0, 2.0, 4.0]",biotic,93,5215
"[4.0, 6.0, 3.0]",abiotic,94,5215
"[6.0, 5.0, 6.0]",abiotic,95,5215
"[1.0, 4.0, 1.0]",biotic,96,5215
"[2.0, 3.0, 4.0]",biotic,97,5215
"[3.0, 2.0, 2.0]",biotic,98,5215
"[5.0, 1.0, 5.0]",biotic,99,5215
"[2.0, 5.0, 8.0]",spheres,0,5216
"[1.0, 3.0, 6.0]",spheres,1,5216
"[4.0, 2.0, 9.0]",systems,2,5216
"[6.0, 1.0, 7.0]",spheres,3,5216
"[3.0, 8.0, 4.0]",systems,4,5216
"[2.0, 6.0, 5.0]",spheres,5,5216
"[8.0, 3.0, 2.0]",systems,6,5216
"[5.0, 9.0, 1.0]",spheres,7,5216
"[7.0, 4.0, 6.0]",systems,8,5216
"[1.0, 2.0, 8.0]",spheres,9,5216
"[9.0, 5.0, 3.0]",systems,10,5216
"[6.0, 7.0, 2.0]",spheres,11,5216
"[4.0, 1.0, 9.0]",systems,12,5216
"[3.0, 6.0, 5.0]",spheres,13,5216
"[2.0, 8.0, 4.0]",systems,14,5216
"[5.0, 3.0, 7.0]",spheres,15,5216
"[1.0, 9.0, 6.0]",spheres,16,5216
"[8.0, 2.0, 5.0]",systems,17,5216
"[7.0, 4.0, 3.0]",systems,18,5216
"[6.0, 5.0, 2.0]",spheres,19,5216
"[3.0, 1.0, 8.0]",spheres,20,5216
"[9.0, 6.0, 4.0]",systems,21,5216
"[2.0, 7.0, 5.0]",spheres,22,5216
"[4.0, 3.0, 9.0]",systems,23,5216
"[5.0, 2.0, 6.0]",spheres,24,5216
"[8.0, 1.0, 7.0]",systems,25,5216
"[6.0, 9.0, 3.0]",spheres,26,5216
"[7.0, 5.0, 2.0]",spheres,27,5216
"[3.0, 4.0, 8.0]",systems,28,5216
"[2.0, 6.0, 5.0]",spheres,29,5216
"[9.0, 7.0, 1.0]",systems,30,5216
"[5.0, 3.0, 9.0]",spheres,31,5216
"[1.0, 2.0, 7.0]",spheres,32,5216
"[8.0, 4.0, 6.0]",systems,33,5216
"[6.0, 5.0, 3.0]",spheres,34,5216
"[3.0, 9.0, 2.0]",systems,35,5216
"[2.0, 1.0, 8.0]",spheres,36,5216
"[7.0, 6.0, 4.0]",systems,37,5216
"[5.0, 8.0, 3.0]",spheres,38,5216
"[9.0, 2.0, 5.0]",systems,39,5216
"[4.0, 7.0, 1.0]",systems,40,5216
"[6.0, 3.0, 9.0]",spheres,41,5216
"[2.0, 5.0, 7.0]",spheres,42,5216
"[8.0, 1.0, 6.0]",systems,43,5216
"[3.0, 4.0, 5.0]",systems,44,5216
"[5.0, 6.0, 2.0]",spheres,45,5216
"[7.0, 9.0, 3.0]",spheres,46,5216
"[1.0, 8.0, 4.0]",spheres,47,5216
"[9.0, 5.0, 6.0]",systems,48,5216
"[4.0, 2.0, 7.0]",systems,49,5216
"[6.0, 1.0, 9.0]",spheres,50,5216
"[3.0, 7.0, 5.0]",spheres,51,5216
"[2.0, 9.0, 4.0]",systems,52,5216
"[8.0, 6.0, 1.0]",systems,53,5216
"[5.0, 4.0, 8.0]",spheres,54,5216
"[7.0, 2.0, 6.0]",spheres,55,5216
"[9.0, 3.0, 5.0]",systems,56,5216
"[1.0, 5.0, 7.0]",spheres,57,5216
"[4.0, 8.0, 3.0]",systems,58,5216
"[6.0, 9.0, 2.0]",spheres,59,5216
"[3.0, 1.0, 6.0]",spheres,60,5216
"[2.0, 4.0, 9.0]",systems,61,5216
"[8.0, 5.0, 7.0]",systems,62,5216
"[5.0, 6.0, 3.0]",spheres,63,5216
"[7.0, 2.0, 8.0]",spheres,64,5216
"[9.0, 1.0, 4.0]",systems,65,5216
"[4.0, 3.0, 5.0]",systems,66,5216
"[6.0, 8.0, 2.0]",spheres,67,5216
"[3.0, 9.0, 1.0]",spheres,68,5216
"[2.0, 7.0, 6.0]",spheres,69,5216
"[8.0, 4.0, 9.0]",systems,70,5216
"[5.0, 1.0, 8.0]",spheres,71,5216
"[7.0, 6.0, 3.0]",spheres,72,5216
"[9.0, 5.0, 2.0]",systems,73,5216
"[4.0, 2.0, 7.0]",systems,74,5216
"[6.0, 3.0, 9.0]",spheres,75,5216
"[2.0, 8.0, 5.0]",spheres,76,5216
"[8.0, 6.0, 4.0]",systems,77,5216
"[5.0, 9.0, 1.0]",spheres,78,5216
"[7.0, 4.0, 2.0]",systems,79,5216
"[3.0, 1.0, 7.0]",spheres,80,5216
"[9.0, 2.0, 6.0]",systems,81,5216
"[4.0, 5.0, 8.0]",systems,82,5216
"[6.0, 7.0, 3.0]",spheres,83,5216
"[2.0, 4.0, 9.0]",systems,84,5216
"[8.0, 3.0, 5.0]",systems,85,5216
"[5.0, 6.0, 2.0]",spheres,86,5216
"[7.0, 1.0, 9.0]",spheres,87,5216
"[9.0, 8.0, 4.0]",systems,88,5216
"[4.0, 2.0, 6.0]",systems,89,5216
"[6.0, 5.0, 3.0]",spheres,90,5216
"[3.0, 7.0, 2.0]",spheres,91,5216
"[2.0, 9.0, 5.0]",systems,92,5216
"[8.0, 4.0, 7.0]",systems,93,5216
"[5.0, 1.0, 6.0]",spheres,94,5216
"[7.0, 3.0, 9.0]",spheres,95,5216
"[9.0, 2.0, 8.0]",systems,96,5216
"[4.0, 6.0, 5.0]",systems,97,5216
"[6.0, 8.0, 3.0]",spheres,98,5216
"[3.0, 5.0, 7.0]",spheres,99,5216
"[5.0, 20.0, 3.0]",fish,0,5217
"[3.0, 15.0, 2.0]",fish,1,5217
"[7.0, 25.0, 4.0]",fish,2,5217
"[9.0, 30.0, 5.0]",fish,3,5217
"[11.0, 22.0, 6.0]",fish,4,5217
"[13.0, 18.0, 7.0]",fish,5,5217
"[10.0, 28.0, 8.0]",fish,6,5217
"[6.0, 24.0, 9.0]",fish,7,5217
"[8.0, 19.0, 1.0]",fish,8,5217
"[4.0, 21.0, 10.0]",fish,9,5217
"[12.0, 26.0, 11.0]",fish,10,5217
"[14.0, 23.0, 12.0]",fish,11,5217
"[16.0, 17.0, 13.0]",fish,12,5217
"[15.0, 29.0, 14.0]",fish,13,5217
"[2.0, 27.0, 15.0]",fish,14,5217
"[1.0, 16.0, 16.0]",fish,15,5217
"[18.0, 31.0, 17.0]",fish,16,5217
"[20.0, 20.0, 18.0]",fish,17,5217
"[22.0, 14.0, 19.0]",fish,18,5217
"[24.0, 13.0, 20.0]",fish,19,5217
"[26.0, 12.0, 21.0]",fish,20,5217
"[28.0, 11.0, 22.0]",fish,21,5217
"[30.0, 10.0, 23.0]",fish,22,5217
"[19.0, 9.0, 24.0]",fish,23,5217
"[17.0, 8.0, 25.0]",fish,24,5217
"[25.0, 7.0, 26.0]",fish,25,5217
"[23.0, 6.0, 27.0]",fish,26,5217
"[21.0, 5.0, 28.0]",fish,27,5217
"[10.0, 4.0, 29.0]",mammals,28,5217
"[9.0, 3.0, 30.0]",mammals,29,5217
"[11.0, 2.0, 31.0]",mammals,30,5217
"[13.0, 1.0, 32.0]",mammals,31,5217
"[15.0, 6.0, 33.0]",mammals,32,5217
"[17.0, 5.0, 34.0]",mammals,33,5217
"[19.0, 4.0, 35.0]",mammals,34,5217
"[12.0, 7.0, 36.0]",mammals,35,5217
"[14.0, 8.0, 37.0]",mammals,36,5217
"[16.0, 9.0, 38.0]",mammals,37,5217
"[18.0, 10.0, 39.0]",mammals,38,5217
"[20.0, 11.0, 40.0]",mammals,39,5217
"[22.0, 12.0, 41.0]",mammals,40,5217
"[24.0, 13.0, 42.0]",mammals,41,5217
"[26.0, 14.0, 43.0]",mammals,42,5217
"[28.0, 15.0, 44.0]",mammals,43,5217
"[30.0, 16.0, 45.0]",mammals,44,5217
"[5.0, 17.0, 46.0]",fish,45,5217
"[3.0, 19.0, 47.0]",fish,46,5217
"[7.0, 21.0, 48.0]",fish,47,5217
"[9.0, 23.0, 49.0]",fish,48,5217
"[11.0, 25.0, 50.0]",fish,49,5217
"[13.0, 27.0, 51.0]",fish,50,5217
"[15.0, 29.0, 52.0]",fish,51,5217
"[10.0, 18.0, 53.0]",fish,52,5217
"[6.0, 22.0, 54.0]",fish,53,5217
"[8.0, 20.0, 55.0]",fish,54,5217
"[12.0, 24.0, 56.0]",fish,55,5217
"[14.0, 26.0, 57.0]",fish,56,5217
"[16.0, 28.0, 58.0]",fish,57,5217
"[18.0, 30.0, 59.0]",fish,58,5217
"[20.0, 19.0, 60.0]",fish,59,5217
"[22.0, 17.0, 61.0]",fish,60,5217
"[24.0, 16.0, 62.0]",fish,61,5217
"[26.0, 15.0, 63.0]",fish,62,5217
"[28.0, 14.0, 64.0]",fish,63,5217
"[30.0, 13.0, 65.0]",fish,64,5217
"[10.0, 12.0, 66.0]",mammals,65,5217
"[9.0, 11.0, 67.0]",mammals,66,5217
"[11.0, 10.0, 68.0]",mammals,67,5217
"[13.0, 9.0, 69.0]",mammals,68,5217
"[15.0, 8.0, 70.0]",mammals,69,5217
"[17.0, 7.0, 71.0]",mammals,70,5217
"[19.0, 6.0, 72.0]",mammals,71,5217
"[12.0, 5.0, 73.0]",mammals,72,5217
"[14.0, 4.0, 74.0]",mammals,73,5217
"[16.0, 3.0, 75.0]",mammals,74,5217
"[18.0, 2.0, 76.0]",mammals,75,5217
"[20.0, 1.0, 77.0]",mammals,76,5217
"[22.0, 6.0, 78.0]",mammals,77,5217
"[24.0, 5.0, 79.0]",mammals,78,5217
"[26.0, 4.0, 80.0]",mammals,79,5217
"[28.0, 3.0, 81.0]",mammals,80,5217
"[30.0, 2.0, 82.0]",mammals,81,5217
"[5.0, 20.0, 83.0]",fish,82,5217
"[3.0, 22.0, 84.0]",fish,83,5217
"[7.0, 24.0, 85.0]",fish,84,5217
"[9.0, 26.0, 86.0]",fish,85,5217
"[11.0, 28.0, 87.0]",fish,86,5217
"[13.0, 30.0, 88.0]",fish,87,5217
"[10.0, 21.0, 89.0]",fish,88,5217
"[6.0, 23.0, 90.0]",fish,89,5217
"[8.0, 25.0, 91.0]",fish,90,5217
"[12.0, 27.0, 92.0]",fish,91,5217
"[14.0, 29.0, 93.0]",fish,92,5217
"[16.0, 18.0, 94.0]",fish,93,5217
"[18.0, 19.0, 95.0]",fish,94,5217
"[20.0, 17.0, 96.0]",fish,95,5217
"[22.0, 16.0, 97.0]",fish,96,5217
"[24.0, 15.0, 98.0]",fish,97,5217
"[26.0, 14.0, 99.0]",fish,98,5217
"[28.0, 13.0, 100.0]",fish,99,5217
"[450.0, 60.0, 20.0]",brass,0,5218
"[480.0, 70.0, 25.0]",brass,1,5218
"[420.0, 50.0, 18.0]",brass,2,5218
"[510.0, 80.0, 28.0]",brass,3,5218
"[490.0, 65.0, 22.0]",brass,4,5218
"[440.0, 55.0, 20.0]",brass,5,5218
"[470.0, 75.0, 24.0]",brass,6,5218
"[460.0, 58.0, 21.0]",brass,7,5218
"[500.0, 85.0, 29.0]",brass,8,5218
"[430.0, 48.0, 19.0]",brass,9,5218
"[520.0, 90.0, 30.0]",brass,10,5218
"[450.0, 62.0, 23.0]",brass,11,5218
"[480.0, 78.0, 26.0]",brass,12,5218
"[410.0, 45.0, 17.0]",brass,13,5218
"[490.0, 68.0, 25.0]",brass,14,5218
"[470.0, 72.0, 24.0]",brass,15,5218
"[460.0, 60.0, 22.0]",brass,16,5218
"[510.0, 82.0, 28.0]",brass,17,5218
"[440.0, 53.0, 20.0]",brass,18,5218
"[500.0, 88.0, 30.0]",brass,19,5218
"[420.0, 50.0, 19.0]",brass,20,5218
"[480.0, 75.0, 26.0]",brass,21,5218
"[450.0, 65.0, 23.0]",brass,22,5218
"[490.0, 80.0, 27.0]",brass,23,5218
"[470.0, 70.0, 24.0]",brass,24,5218
"[460.0, 58.0, 22.0]",brass,25,5218
"[510.0, 85.0, 29.0]",brass,26,5218
"[430.0, 48.0, 19.0]",brass,27,5218
"[500.0, 90.0, 30.0]",brass,28,5218
"[450.0, 62.0, 23.0]",brass,29,5218
"[480.0, 78.0, 26.0]",brass,30,5218
"[410.0, 45.0, 17.0]",brass,31,5218
"[490.0, 68.0, 25.0]",brass,32,5218
"[470.0, 72.0, 24.0]",brass,33,5218
"[460.0, 60.0, 22.0]",brass,34,5218
"[510.0, 82.0, 28.0]",brass,35,5218
"[440.0, 53.0, 20.0]",brass,36,5218
"[500.0, 88.0, 30.0]",brass,37,5218
"[420.0, 50.0, 19.0]",brass,38,5218
"[480.0, 75.0, 26.0]",brass,39,5218
"[450.0, 65.0, 23.0]",brass,40,5218
"[490.0, 80.0, 27.0]",brass,41,5218
"[470.0, 70.0, 24.0]",brass,42,5218
"[460.0, 58.0, 22.0]",brass,43,5218
"[510.0, 85.0, 29.0]",brass,44,5218
"[430.0, 48.0, 19.0]",brass,45,5218
"[500.0, 90.0, 30.0]",brass,46,5218
"[450.0, 62.0, 23.0]",brass,47,5218
"[480.0, 78.0, 26.0]",brass,48,5218
"[410.0, 45.0, 17.0]",brass,49,5218
"[200.0, 30.0, 10.0]",woodwinds,50,5218
"[220.0, 35.0, 12.0]",woodwinds,51,5218
"[180.0, 25.0, 9.0]",woodwinds,52,5218
"[240.0, 40.0, 14.0]",woodwinds,53,5218
"[230.0, 32.0, 11.0]",woodwinds,54,5218
"[190.0, 28.0, 10.0]",woodwinds,55,5218
"[210.0, 38.0, 13.0]",woodwinds,56,5218
"[200.0, 30.0, 11.0]",woodwinds,57,5218
"[250.0, 45.0, 15.0]",woodwinds,58,5218
"[180.0, 22.0, 9.0]",woodwinds,59,5218
"[240.0, 42.0, 14.0]",woodwinds,60,5218
"[230.0, 35.0, 12.0]",woodwinds,61,5218
