input,target,trial_id,task_id
"[0.8, 0.2]",Brilliant,50,182
"[0.4, 0.6]",Brilliant,51,182
"[0.3, 0.7]",Dull,52,182
"[0.5, 0.5]",Brilliant,53,182
"[0.6, 0.4]",Brilliant,54,182
"[0.2, 0.8]",Dull,55,182
"[0.1, 0.9]",Dull,56,182
"[0.7, 0.3]",Brilliant,57,182
"[0.9, 0.1]",Brilliant,58,182
"[0.8, 0.2]",Brilliant,59,182
"[0.4, 0.6]",Brilliant,60,182
"[0.3, 0.7]",Dull,61,182
"[0.5, 0.5]",Brilliant,62,182
"[0.6, 0.4]",Brilliant,63,182
"[0.2, 0.8]",Dull,64,182
"[0.1, 0.9]",Dull,65,182
"[0.7, 0.3]",Brilliant,66,182
"[0.9, 0.1]",Brilliant,67,182
"[0.8, 0.2]",Brilliant,68,182
"[0.4, 0.6]",Brilliant,69,182
"[0.3, 0.7]",Dull,70,182
"[0.5, 0.5]",Brilliant,71,182
"[0.6, 0.4]",Brilliant,72,182
"[0.2, 0.8]",Dull,73,182
"[0.1, 0.9]",Dull,74,182
"[0.7, 0.3]",Brilliant,75,182
"[0.9, 0.1]",Brilliant,76,182
"[0.8, 0.2]",Brilliant,77,182
"[0.4, 0.6]",Brilliant,78,182
"[0.3, 0.7]",Dull,79,182
"[0.5, 0.5]",Brilliant,80,182
"[0.6, 0.4]",Brilliant,81,182
"[0.2, 0.8]",Dull,82,182
"[0.1, 0.9]",Dull,83,182
"[0.7, 0.3]",Brilliant,84,182
"[0.9, 0.1]",Brilliant,85,182
"[0.8, 0.2]",Brilliant,86,182
"[0.4, 0.6]",Brilliant,87,182
"[0.3, 0.7]",Dull,88,182
"[0.5, 0.5]",Brilliant,89,182
"[0.6, 0.4]",Brilliant,90,182
"[0.2, 0.8]",Dull,91,182
"[0.1, 0.9]",Dull,92,182
"[0.7, 0.3]",Brilliant,93,182
"[0.9, 0.1]",Brilliant,94,182
"[0.8, 0.2]",Brilliant,95,182
"[0.4, 0.6]",Brilliant,96,182
"[0.3, 0.7]",Dull,97,182
"[0.5, 0.5]",Brilliant,98,182
"[0.6, 0.4]",Brilliant,99,182
"[3.2, 1.5]",Smooth,0,183
"[2.8, 2.1]",Smooth,1,183
"[4.1, 1.2]",Smooth,2,183
"[3.9, 2.5]",Chaotic,3,183
"[2.4, 1.8]",Smooth,4,183
"[3.7, 2.8]",Chaotic,5,183
"[2.1, 1.4]",Smooth,6,183
"[4.5, 3.1]",Chaotic,7,183
"[3.5, 2.2]",Smooth,8,183
"[2.9, 2.6]",Chaotic,9,183
"[4.2, 1.9]",Smooth,10,183
"[3.1, 2.4]",Smooth,11,183
"[4.8, 3.5]",Chaotic,12,183
"[2.6, 2.0]",Smooth,13,183
"[3.8, 2.9]",Chaotic,14,183
"[2.3, 1.6]",Smooth,15,183
"[4.6, 3.2]",Chaotic,16,183
"[3.4, 2.1]",Smooth,17,183
"[2.5, 1.9]",Smooth,18,183
"[4.3, 3.0]",Chaotic,19,183
"[3.6, 2.7]",Chaotic,20,183
"[2.2, 1.3]",Smooth,21,183
"[4.9, 3.6]",Chaotic,22,183
"[3.3, 2.3]",Smooth,23,183
"[2.7, 2.2]",Smooth,24,183
"[4.1, 3.3]",Chaotic,25,183
"[3.9, 2.5]",Chaotic,26,183
"[2.4, 1.7]",Smooth,27,183
"[4.7, 3.4]",Chaotic,28,183
"[3.5, 2.4]",Smooth,29,183
"[2.9, 2.0]",Smooth,30,183
"[4.4, 3.1]",Chaotic,31,183
"[3.2, 2.2]",Smooth,32,183
"[2.6, 1.8]",Smooth,33,183
"[4.8, 3.5]",Chaotic,34,183
"[3.7, 2.9]",Chaotic,35,183
"[2.1, 1.4]",Smooth,36,183
"[4.5, 3.2]",Chaotic,37,183
"[3.4, 2.3]",Smooth,38,183
"[2.3, 1.9]",Smooth,39,183
"[4.2, 3.0]",Chaotic,40,183
"[3.6, 2.7]",Chaotic,41,183
"[2.5, 1.6]",Smooth,42,183
"[4.9, 3.6]",Chaotic,43,183
"[3.3, 2.4]",Smooth,44,183
"[2.7, 2.1]",Smooth,45,183
"[4.1, 3.3]",Chaotic,46,183
"[3.9, 2.5]",Chaotic,47,183
"[2.4, 1.7]",Smooth,48,183
"[4.7, 3.4]",Chaotic,49,183
"[3.5, 2.5]",Smooth,50,183
"[2.9, 2.2]",Smooth,51,183
"[4.4, 3.2]",Chaotic,52,183
"[3.2, 2.3]",Smooth,53,183
"[2.6, 1.9]",Smooth,54,183
"[4.8, 3.5]",Chaotic,55,183
"[3.7, 2.9]",Chaotic,56,183
"[2.1, 1.5]",Smooth,57,183
"[4.5, 3.3]",Chaotic,58,183
"[3.4, 2.4]",Smooth,59,183
"[2.3, 1.8]",Smooth,60,183
"[4.2, 3.1]",Chaotic,61,183
"[3.6, 2.8]",Chaotic,62,183
"[2.5, 1.7]",Smooth,63,183
"[4.9, 3.6]",Chaotic,64,183
"[3.3, 2.5]",Smooth,65,183
"[2.7, 2.2]",Smooth,66,183
"[4.1, 3.4]",Chaotic,67,183
"[3.9, 2.6]",Chaotic,68,183
"[2.4, 1.9]",Smooth,69,183
"[4.7, 3.5]",Chaotic,70,183
"[3.5, 2.6]",Smooth,71,183
"[2.9, 2.3]",Smooth,72,183
"[4.4, 3.3]",Chaotic,73,183
"[3.2, 2.4]",Smooth,74,183
"[2.6, 2.0]",Smooth,75,183
"[4.8, 3.6]",Chaotic,76,183
"[3.7, 3.0]",Chaotic,77,183
"[2.1, 1.6]",Smooth,78,183
"[4.5, 3.4]",Chaotic,79,183
"[3.4, 2.5]",Smooth,80,183
"[2.3, 1.9]",Smooth,81,183
"[4.2, 3.2]",Chaotic,82,183
"[3.6, 2.9]",Chaotic,83,183
"[2.5, 1.8]",Smooth,84,183
"[4.9, 3.7]",Chaotic,85,183
"[3.3, 2.6]",Smooth,86,183
"[2.7, 2.3]",Smooth,87,183
"[4.1, 3.5]",Chaotic,88,183
"[3.9, 2.7]",Chaotic,89,183
"[2.4, 2.0]",Smooth,90,183
"[4.7, 3.6]",Chaotic,91,183
"[3.5, 2.7]",Smooth,92,183
"[2.9, 2.4]",Smooth,93,183
"[4.4, 3.4]",Chaotic,94,183
"[3.2, 2.5]",Smooth,95,183
"[2.6, 1.9]",Smooth,96,183
"[4.8, 3.7]",Chaotic,97,183
"[3.7, 3.1]",Chaotic,98,183
"[2.1, 1.7]",Smooth,99,183
"[8.2, 1.5]",Solid,0,184
"[7.9, 2.1]",Solid,1,184
"[9.5, 0.8]",Solid,2,184
"[4.1, 5.3]",Gelatinous,3,184
"[3.7, 6.1]",Gelatinous,4,184
"[8.8, 1.2]",Solid,5,184
"[2.9, 7.4]",Gelatinous,6,184
"[9.2, 0.9]",Solid,7,184
"[1.9, 8.5]",Gelatinous,8,184
"[8.5, 1.8]",Solid,9,184
"[4.6, 5.8]",Gelatinous,10,184
"[9.9, 0.4]",Solid,11,184
"[3.2, 6.7]",Gelatinous,12,184
"[8.1, 2.3]",Solid,13,184
"[2.4, 8.1]",Gelatinous,14,184
"[9.7, 0.6]",Solid,15,184
"[5.1, 5.2]",Gelatinous,16,184
"[8.6, 1.9]",Solid,17,184
"[3.9, 6.4]",Gelatinous,18,184
"[9.4, 0.7]",Solid,19,184
"[2.7, 8.3]",Gelatinous,20,184
"[8.3, 2.5]",Solid,21,184
"[4.9, 5.5]",Gelatinous,22,184
"[9.1, 0.8]",Solid,23,184
"[3.5, 6.9]",Gelatinous,24,184
"[8.9, 1.6]",Solid,25,184
"[2.2, 8.8]",Gelatinous,26,184
"[9.6, 0.5]",Solid,27,184
"[5.4, 5.1]",Gelatinous,28,184
"[8.4, 2.2]",Solid,29,184
"[4.3, 6.2]",Gelatinous,30,184
"[9.8, 0.3]",Solid,31,184
"[3.1, 7.2]",Gelatinous,32,184
"[8.7, 1.7]",Solid,33,184
"[2.5, 8.6]",Gelatinous,34,184
"[9.3, 0.9]",Solid,35,184
"[5.7, 5.4]",Gelatinous,36,184
"[8.2, 2.4]",Solid,37,184
"[4.8, 6.5]",Gelatinous,38,184
"[9.5, 0.6]",Solid,39,184
"[3.4, 7.5]",Gelatinous,40,184
"[8.9, 1.8]",Solid,41,184
"[2.8, 8.2]",Gelatinous,42,184
"[9.9, 0.4]",Solid,43,184
"[5.2, 5.9]",Gelatinous,44,184
"[8.5, 2.1]",Solid,45,184
"[4.5, 6.8]",Gelatinous,46,184
"[9.7, 0.5]",Solid,47,184
"[3.8, 7.1]",Gelatinous,48,184
"[8.3, 2.6]",Solid,49,184
"[2.3, 8.9]",Gelatinous,50,184
"[9.2, 0.8]",Solid,51,184
"[5.5, 5.7]",Gelatinous,52,184
"[8.8, 1.9]",Solid,53,184
"[4.2, 6.6]",Gelatinous,54,184
"[9.6, 0.3]",Solid,55,184
"[3.6, 7.3]",Gelatinous,56,184
"[8.6, 2.3]",Solid,57,184
"[2.9, 8.4]",Gelatinous,58,184
"[9.4, 0.7]",Solid,59,184
"[5.9, 5.3]",Gelatinous,60,184
"[8.2, 2.5]",Solid,61,184
"[4.7, 6.3]",Gelatinous,62,184
"[9.9, 0.4]",Solid,63,184
"[3.3, 7.6]",Gelatinous,64,184
"[8.9, 1.7]",Solid,65,184
"[2.4, 8.7]",Gelatinous,66,184
"[9.3, 0.9]",Solid,67,184
"[5.6, 5.6]",Gelatinous,68,184
"[8.5, 2.2]",Solid,69,184
"[4.4, 6.4]",Gelatinous,70,184
"[9.8, 0.5]",Solid,71,184
"[3.9, 7.2]",Gelatinous,72,184
"[8.7, 1.8]",Solid,73,184
"[2.6, 8.5]",Gelatinous,74,184
"[9.5, 0.6]",Solid,75,184
"[5.3, 5.8]",Gelatinous,76,184
"[8.3, 2.4]",Solid,77,184
"[4.9, 6.1]",Gelatinous,78,184
"[9.7, 0.3]",Solid,79,184
"[3.7, 7.5]",Gelatinous,80,184
"[8.9, 1.9]",Solid,81,184
"[2.7, 8.3]",Gelatinous,82,184
"[9.2, 0.8]",Solid,83,184
"[5.8, 5.5]",Gelatinous,84,184
"[8.6, 2.1]",Solid,85,184
"[4.6, 6.7]",Gelatinous,86,184
"[9.9, 0.4]",Solid,87,184
"[3.5, 7.4]",Gelatinous,88,184
"[8.8, 1.7]",Solid,89,184
"[2.5, 8.8]",Gelatinous,90,184
"[9.4, 0.7]",Solid,91,184
"[5.4, 5.9]",Gelatinous,92,184
"[8.5, 2.3]",Solid,93,184
"[4.8, 6.2]",Gelatinous,94,184
"[9.8, 0.5]",Solid,95,184
"[3.9, 7.1]",Gelatinous,96,184
"[8.7, 1.8]",Solid,97,184
"[2.9, 8.2]",Gelatinous,98,184
"[9.6, 0.3]",Solid,99,184
"[3.0, 2.0]",Zingy,0,185
"[1.0, 4.0]",Bland,1,185
"[5.0, 1.0]",Zingy,2,185
"[2.0, 3.0]",Zingy,3,185
"[4.0, 2.0]",Bland,4,185
"[6.0, 0.0]",Zingy,5,185
"[0.0, 5.0]",Bland,6,185
"[3.0, 3.0]",Zingy,7,185
"[2.0, 2.0]",Zingy,8,185
"[1.0, 6.0]",Bland,9,185
"[4.0, 1.0]",Zingy,10,185
"[5.0, 2.0]",Zingy,11,185
"[3.0, 4.0]",Bland,12,185
"[2.0, 5.0]",Bland,13,185
"[6.0, 3.0]",Zingy,14,185
"[0.0, 3.0]",Bland,15,185
"[4.0, 4.0]",Bland,16,185
"[5.0, 5.0]",Zingy,17,185
"[1.0, 2.0]",Bland,18,185
"[3.0, 1.0]",Zingy,19,185
"[2.0, 6.0]",Bland,20,185
"[6.0, 2.0]",Zingy,21,185
"[4.0, 5.0]",Bland,22,185
"[3.0, 6.0]",Zingy,23,185
"[1.0, 1.0]",Bland,24,185
"[5.0, 4.0]",Zingy,25,185
"[2.0, 1.0]",Zingy,26,185
"[0.0, 2.0]",Bland,27,185
"[4.0, 3.0]",Bland,28,185
"[6.0, 5.0]",Zingy,29,185
"[3.0, 5.0]",Zingy,30,185
"[2.0, 4.0]",Bland,31,185
"[1.0, 3.0]",Bland,32,185
"[5.0, 3.0]",Zingy,33,185
"[4.0, 6.0]",Bland,34,185
"[3.0, 2.0]",Zingy,35,185
"[2.0, 0.0]",Zingy,36,185
"[6.0, 4.0]",Zingy,37,185
"[0.0, 1.0]",Bland,38,185
"[5.0, 6.0]",Zingy,39,185
"[1.0, 5.0]",Bland,40,185
"[3.0, 0.0]",Zingy,41,185
"[4.0, 0.0]",Bland,42,185
"[2.0, 3.0]",Zingy,43,185
"[6.0, 1.0]",Zingy,44,185
"[0.0, 6.0]",Bland,45,185
"[5.0, 0.0]",Zingy,46,185
"[3.0, 6.0]",Zingy,47,185
"[2.0, 2.0]",Zingy,48,185
"[4.0, 2.0]",Bland,49,185
"[1.0, 4.0]",Bland,50,185
"[6.0, 3.0]",Zingy,51,185
"[3.0, 3.0]",Zingy,52,185
"[5.0, 2.0]",Zingy,53,185
"[2.0, 5.0]",Bland,54,185
"[0.0, 4.0]",Bland,55,185
"[4.0, 1.0]",Zingy,56,185
"[6.0, 5.0]",Zingy,57,185
"[1.0, 2.0]",Bland,58,185
"[3.0, 1.0]",Zingy,59,185
"[2.0, 6.0]",Bland,60,185
"[5.0, 4.0]",Zingy,61,185
"[4.0, 5.0]",Bland,62,185
"[3.0, 6.0]",Zingy,63,185
"[1.0, 1.0]",Bland,64,185
"[6.0, 2.0]",Zingy,65,185
"[2.0, 1.0]",Zingy,66,185
"[0.0, 3.0]",Bland,67,185
"[4.0, 3.0]",Bland,68,185
"[5.0, 5.0]",Zingy,69,185
"[3.0, 4.0]",Bland,70,185
"[2.0, 4.0]",Bland,71,185
"[1.0, 3.0]",Bland,72,185
"[6.0, 0.0]",Zingy,73,185
"[5.0, 3.0]",Zingy,74,185
"[4.0, 6.0]",Bland,75,185
"[3.0, 2.0]",Zingy,76,185
"[2.0, 0.0]",Zingy,77,185
"[0.0, 2.0]",Bland,78,185
"[6.0, 4.0]",Zingy,79,185
"[1.0, 5.0]",Bland,80,185
"[3.0, 0.0]",Zingy,81,185
"[5.0, 6.0]",Zingy,82,185
"[2.0, 3.0]",Zingy,83,185
"[4.0, 0.0]",Bland,84,185
"[6.0, 1.0]",Zingy,85,185
"[0.0, 6.0]",Bland,86,185
"[5.0, 0.0]",Zingy,87,185
"[3.0, 6.0]",Zingy,88,185
"[2.0, 2.0]",Zingy,89,185
"[4.0, 2.0]",Bland,90,185
"[1.0, 4.0]",Bland,91,185
"[6.0, 3.0]",Zingy,92,185
"[3.0, 3.0]",Zingy,93,185
"[5.0, 2.0]",Zingy,94,185
"[2.0, 5.0]",Bland,95,185
"[0.0, 4.0]",Bland,96,185
"[4.0, 1.0]",Zingy,97,185
"[6.0, 5.0]",Zingy,98,185
"[1.0, 2.0]",Bland,99,185
"[85.0, 20.0]",Dazzling,0,186
"[90.0, 15.0]",Dazzling,1,186
"[78.0, 30.0]",Faint,2,186
"[92.0, 12.0]",Dazzling,3,186
"[70.0, 40.0]",Faint,4,186
"[88.0, 18.0]",Dazzling,5,186
"[95.0, 10.0]",Dazzling,6,186
"[82.0, 35.0]",Faint,7,186
"[75.0, 45.0]",Faint,8,186
"[91.0, 14.0]",Dazzling,9,186
"[80.0, 38.0]",Faint,10,186
"[89.0, 19.0]",Dazzling,11,186
"[96.0, 9.0]",Dazzling,12,186
"[73.0, 50.0]",Faint,13,186
"[87.0, 21.0]",Dazzling,14,186
"[71.0, 42.0]",Faint,15,186
"[94.0, 11.0]",Dazzling,16,186
"[76.0, 48.0]",Faint,17,186
"[90.0, 16.0]",Dazzling,18,186
"[84.0, 33.0]",Faint,19,186
"[98.0, 8.0]",Dazzling,20,186
"[79.0, 36.0]",Faint,21,186
"[93.0, 13.0]",Dazzling,22,186
"[69.0, 44.0]",Faint,23,186
"[86.0, 22.0]",Dazzling,24,186
"[72.0, 41.0]",Faint,25,186
"[99.0, 7.0]",Dazzling,26,186
"[77.0, 39.0]",Faint,27,186
"[91.0, 17.0]",Dazzling,28,186
"[81.0, 34.0]",Faint,29,186
"[97.0, 6.0]",Dazzling,30,186
"[74.0, 46.0]",Faint,31,186
"[89.0, 20.0]",Dazzling,32,186
"[68.0, 43.0]",Faint,33,186
"[92.0, 15.0]",Dazzling,34,186
"[83.0, 31.0]",Faint,35,186
"[96.0, 10.0]",Dazzling,36,186
"[75.0, 40.0]",Faint,37,186
"[90.0, 14.0]",Dazzling,38,186
"[80.0, 37.0]",Faint,39,186
"[94.0, 12.0]",Dazzling,40,186
"[73.0, 49.0]",Faint,41,186
"[87.0, 21.0]",Dazzling,42,186
"[71.0, 42.0]",Faint,43,186
"[98.0, 9.0]",Dazzling,44,186
"[79.0, 35.0]",Faint,45,186
"[93.0, 13.0]",Dazzling,46,186
"[69.0, 45.0]",Faint,47,186
"[86.0, 22.0]",Dazzling,48,186
"[72.0, 41.0]",Faint,49,186
"[99.0, 8.0]",Dazzling,50,186
"[78.0, 38.0]",Faint,51,186
"[91.0, 17.0]",Dazzling,52,186
"[81.0, 34.0]",Faint,53,186
"[97.0, 7.0]",Dazzling,54,186
"[74.0, 46.0]",Faint,55,186
"[89.0, 20.0]",Dazzling,56,186
"[68.0, 44.0]",Faint,57,186
"[92.0, 16.0]",Dazzling,58,186
"[83.0, 32.0]",Faint,59,186
"[96.0, 11.0]",Dazzling,60,186
"[75.0, 40.0]",Faint,61,186
"[90.0, 15.0]",Dazzling,62,186
"[80.0, 36.0]",Faint,63,186
"[94.0, 12.0]",Dazzling,64,186
"[73.0, 49.0]",Faint,65,186
"[87.0, 21.0]",Dazzling,66,186
"[71.0, 43.0]",Faint,67,186
"[98.0, 10.0]",Dazzling,68,186
"[79.0, 37.0]",Faint,69,186
"[93.0, 14.0]",Dazzling,70,186
"[69.0, 45.0]",Faint,71,186
"[86.0, 22.0]",Dazzling,72,186
"[72.0, 42.0]",Faint,73,186
"[99.0, 9.0]",Dazzling,74,186
"[78.0, 39.0]",Faint,75,186
"[91.0, 18.0]",Dazzling,76,186
"[81.0, 35.0]",Faint,77,186
"[97.0, 8.0]",Dazzling,78,186
"[74.0, 47.0]",Faint,79,186
"[89.0, 20.0]",Dazzling,80,186
"[68.0, 44.0]",Faint,81,186
"[92.0, 16.0]",Dazzling,82,186
"[83.0, 33.0]",Faint,83,186
"[96.0, 12.0]",Dazzling,84,186
"[75.0, 41.0]",Faint,85,186
"[90.0, 15.0]",Dazzling,86,186
"[80.0, 38.0]",Faint,87,186
"[94.0, 13.0]",Dazzling,88,186
"[73.0, 50.0]",Faint,89,186
"[87.0, 22.0]",Dazzling,90,186
"[71.0, 43.0]",Faint,91,186
"[98.0, 11.0]",Dazzling,92,186
"[79.0, 36.0]",Faint,93,186
"[93.0, 14.0]",Dazzling,94,186
"[69.0, 46.0]",Faint,95,186
"[86.0, 23.0]",Dazzling,96,186
"[72.0, 42.0]",Faint,97,186
"[99.0, 10.0]",Dazzling,98,186
"[78.0, 40.0]",Faint,99,186
"[8.2, 3.1]",Crisp,0,187
"[9.5, 2.5]",Crisp,1,187
"[7.8, 4.2]",Crisp,2,187
"[6.5, 5.1]",Mushy,3,187
"[9.1, 2.2]",Crisp,4,187
"[8.5, 3.8]",Crisp,5,187
"[7.2, 4.5]",Mushy,6,187
"[9.8, 1.9]",Crisp,7,187
"[6.2, 5.5]",Mushy,8,187
"[8.9, 3.4]",Crisp,9,187
"[7.5, 4.9]",Mushy,10,187
"[9.2, 2.7]",Crisp,11,187
"[8.1, 3.9]",Crisp,12,187
"[6.8, 5.3]",Mushy,13,187
"[9.4, 2.1]",Crisp,14,187
"[8.7, 4.1]",Crisp,15,187
"[7.1, 5.2]",Mushy,16,187
"[9.6, 2.4]",Crisp,17,187
"[6.4, 5.6]",Mushy,18,187
"[8.3, 3.6]",Crisp,19,187
"[7.9, 4.7]",Mushy,20,187
"[9.3, 2.8]",Crisp,21,187
"[8.6, 3.2]",Crisp,22,187
"[6.9, 5.4]",Mushy,23,187
"[9.7, 2.3]",Crisp,24,187
"[8.4, 4.3]",Crisp,25,187
"[7.4, 5.1]",Mushy,26,187
"[9.9, 2.6]",Crisp,27,187
"[6.7, 5.7]",Mushy,28,187
"[8.8, 3.5]",Crisp,29,187
"[7.7, 4.8]",Mushy,30,187
"[9.1, 2.9]",Crisp,31,187
"[8.2, 3.7]",Crisp,32,187
"[6.6, 5.5]",Mushy,33,187
"[9.5, 2.2]",Crisp,34,187
"[8.9, 4.2]",Crisp,35,187
"[7.3, 5.3]",Mushy,36,187
"[9.8, 2.5]",Crisp,37,187
"[6.5, 5.6]",Mushy,38,187
"[8.6, 3.9]",Crisp,39,187
"[7.9, 4.6]",Mushy,40,187
"[9.4, 2.7]",Crisp,41,187
"[8.3, 3.3]",Crisp,42,187
"[6.8, 5.4]",Mushy,43,187
"[9.7, 2.4]",Crisp,44,187
"[8.5, 4.1]",Crisp,45,187
"[7.2, 5.2]",Mushy,46,187
"[9.9, 2.6]",Crisp,47,187
"[6.7, 5.7]",Mushy,48,187
"[8.8, 3.6]",Crisp,49,187
"[7.7, 4.9]",Mushy,50,187
"[9.3, 2.9]",Crisp,51,187
"[8.2, 3.8]",Crisp,52,187
"[6.6, 5.5]",Mushy,53,187
"[9.6, 2.3]",Crisp,54,187
"[8.9, 4.3]",Crisp,55,187
"[7.4, 5.1]",Mushy,56,187
"[9.8, 2.5]",Crisp,57,187
"[6.5, 5.6]",Mushy,58,187
"[8.6, 3.9]",Crisp,59,187
"[7.9, 4.7]",Mushy,60,187
"[9.5, 2.7]",Crisp,61,187
"[8.3, 3.4]",Crisp,62,187
"[6.8, 5.4]",Mushy,63,187
"[9.7, 2.4]",Crisp,64,187
"[8.5, 4.2]",Crisp,65,187
"[7.2, 5.2]",Mushy,66,187
"[9.9, 2.6]",Crisp,67,187
"[6.7, 5.7]",Mushy,68,187
"[8.8, 3.7]",Crisp,69,187
"[7.7, 4.8]",Mushy,70,187
"[9.4, 2.9]",Crisp,71,187
"[8.2, 3.5]",Crisp,72,187
"[6.6, 5.5]",Mushy,73,187
"[9.6, 2.3]",Crisp,74,187
"[8.9, 4.1]",Crisp,75,187
"[7.4, 5.1]",Mushy,76,187
"[9.8, 2.5]",Crisp,77,187
"[6.5, 5.6]",Mushy,78,187
"[8.6, 3.9]",Crisp,79,187
"[7.9, 4.7]",Mushy,80,187
"[9.5, 2.7]",Crisp,81,187
"[8.3, 3.4]",Crisp,82,187
"[6.8, 5.4]",Mushy,83,187
"[9.7, 2.4]",Crisp,84,187
"[8.5, 4.2]",Crisp,85,187
"[7.2, 5.2]",Mushy,86,187
"[9.9, 2.6]",Crisp,87,187
"[6.7, 5.7]",Mushy,88,187
"[8.8, 3.7]",Crisp,89,187
"[7.7, 4.8]",Mushy,90,187
"[9.4, 2.9]",Crisp,91,187
"[8.2, 3.6]",Crisp,92,187
"[6.6, 5.5]",Mushy,93,187
"[9.6, 2.3]",Crisp,94,187
"[8.9, 4.1]",Crisp,95,187
"[7.4, 5.1]",Mushy,96,187
"[9.8, 2.5]",Crisp,97,187
"[6.5, 5.6]",Mushy,98,187
"[8.6, 3.9]",Crisp,99,187
"[8.2, 3.5]",Rapid,0,188
"[9.1, 2.8]",Rapid,1,188
"[7.5, 4.2]",Rapid,2,188
"[6.8, 5.1]",Leisurely,3,188
"[8.5, 3.2]",Rapid,4,188
"[7.2, 4.8]",Leisurely,5,188
"[9.4, 2.4]",Rapid,6,188
"[6.2, 5.6]",Leisurely,7,188
"[8.8, 3.9]",Rapid,8,188
"[7.9, 4.5]",Leisurely,9,188
"[9.7, 2.1]",Rapid,10,188
"[6.5, 5.9]",Leisurely,11,188
"[8.1, 4.1]",Rapid,12,188
"[7.6, 4.9]",Leisurely,13,188
"[9.3, 2.6]",Rapid,14,188
"[6.9, 5.4]",Leisurely,15,188
"[8.4, 3.6]",Rapid,16,188
"[7.3, 5.2]",Leisurely,17,188
"[9.9, 2.3]",Rapid,18,188
"[6.1, 6.2]",Leisurely,19,188
"[8.6, 3.8]",Rapid,20,188
"[7.8, 4.6]",Leisurely,21,188
"[9.5, 2.9]",Rapid,22,188
"[6.4, 5.7]",Leisurely,23,188
"[8.9, 3.4]",Rapid,24,188
"[7.4, 5.1]",Leisurely,25,188
"[9.1, 2.5]",Rapid,26,188
"[6.7, 5.8]",Leisurely,27,188
"[8.3, 3.9]",Rapid,28,188
"[7.9, 4.4]",Leisurely,29,188
"[9.7, 2.2]",Rapid,30,188
"[6.3, 6.1]",Leisurely,31,188
"[8.5, 3.7]",Rapid,32,188
"[7.6, 5.3]",Leisurely,33,188
"[9.3, 2.7]",Rapid,34,188
"[6.9, 5.5]",Leisurely,35,188
"[8.2, 4.0]",Rapid,36,188
"[7.3, 5.6]",Leisurely,37,188
"[9.9, 2.4]",Rapid,38,188
"[6.1, 6.4]",Leisurely,39,188
"[8.8, 3.5]",Rapid,40,188
"[7.8, 4.7]",Leisurely,41,188
"[9.5, 2.8]",Rapid,42,188
"[6.4, 5.9]",Leisurely,43,188
"[8.9, 3.3]",Rapid,44,188
"[7.4, 5.2]",Leisurely,45,188
"[9.1, 2.6]",Rapid,46,188
"[6.7, 6.0]",Leisurely,47,188
"[8.3, 3.8]",Rapid,48,188
"[7.9, 4.5]",Leisurely,49,188
"[9.7, 2.3]",Rapid,50,188
"[6.3, 6.3]",Leisurely,51,188
"[8.5, 3.6]",Rapid,52,188
"[7.6, 5.4]",Leisurely,53,188
"[9.3, 2.9]",Rapid,54,188
"[6.9, 5.7]",Leisurely,55,188
"[8.2, 4.1]",Rapid,56,188
"[7.3, 5.8]",Leisurely,57,188
"[9.9, 2.5]",Rapid,58,188
"[6.1, 6.6]",Leisurely,59,188
"[8.8, 3.4]",Rapid,60,188
"[7.8, 4.8]",Leisurely,61,188
"[9.5, 2.7]",Rapid,62,188
"[6.4, 6.1]",Leisurely,63,188
"[8.9, 3.2]",Rapid,64,188
"[7.4, 5.3]",Leisurely,65,188
"[9.1, 2.8]",Rapid,66,188
"[6.7, 6.2]",Leisurely,67,188
"[8.3, 3.9]",Rapid,68,188
"[7.9, 4.6]",Leisurely,69,188
"[9.7, 2.4]",Rapid,70,188
"[6.3, 6.5]",Leisurely,71,188
"[8.5, 3.7]",Rapid,72,188
"[7.6, 5.5]",Leisurely,73,188
"[9.3, 2.9]",Rapid,74,188
"[6.9, 5.9]",Leisurely,75,188
"[8.2, 4.2]",Rapid,76,188
"[7.3, 6.0]",Leisurely,77,188
"[9.9, 2.6]",Rapid,78,188
"[6.1, 6.8]",Leisurely,79,188
"[8.8, 3.5]",Rapid,80,188
"[7.8, 4.9]",Leisurely,81,188
"[9.5, 2.8]",Rapid,82,188
"[6.4, 6.3]",Leisurely,83,188
"[8.9, 3.3]",Rapid,84,188
"[7.4, 5.4]",Leisurely,85,188
"[9.1, 2.7]",Rapid,86,188
"[6.7, 6.5]",Leisurely,87,188
"[8.3, 3.8]",Rapid,88,188
"[7.9, 4.7]",Leisurely,89,188
"[9.7, 2.5]",Rapid,90,188
"[6.3, 6.7]",Leisurely,91,188
"[8.5, 3.6]",Rapid,92,188
"[7.6, 5.6]",Leisurely,93,188
"[9.3, 2.9]",Rapid,94,188
"[6.9, 6.1]",Leisurely,95,188
"[8.2, 4.3]",Rapid,96,188
"[7.3, 6.2]",Leisurely,97,188
"[9.9, 2.7]",Rapid,98,188
"[6.1, 7.0]",Leisurely,99,188
"[0.3, 0.7]",Opaque,0,189
"[0.1, 0.9]",Opaque,1,189
"[0.5, 0.5]",Clear,2,189
"[0.4, 0.6]",Clear,3,189
"[0.2, 0.8]",Opaque,4,189
"[0.6, 0.4]",Clear,5,189
"[0.7, 0.3]",Opaque,6,189
"[0.3, 0.7]",Opaque,7,189
"[0.9, 0.1]",Opaque,8,189
"[0.5, 0.5]",Clear,9,189
