input,target,trial_id,task_id
"[60.0, 70.0, 42.0, 28.0, 5.0, 1.0]",guards,71,92
"[82.0, 95.0, 28.0, 18.0, 3.0, 0.0]",guards,72,92
"[50.0, 60.0, 50.0, 35.0, 8.0, 2.0]",forwards,73,92
"[70.0, 80.0, 35.0, 22.0, 4.0, 1.0]",guards,74,92
"[72.0, 85.0, 30.0, 18.0, 3.0, 0.0]",guards,75,92
"[65.0, 75.0, 40.0, 28.0, 5.0, 1.0]",guards,76,92
"[58.0, 68.0, 45.0, 30.0, 6.0, 1.0]",guards,77,92
"[62.0, 72.0, 40.0, 25.0, 5.0, 1.0]",guards,78,92
"[76.0, 88.0, 32.0, 20.0, 4.0, 0.0]",guards,79,92
"[55.0, 65.0, 48.0, 32.0, 7.0, 2.0]",forwards,80,92
"[80.0, 90.0, 35.0, 20.0, 4.0, 0.0]",guards,81,92
"[68.0, 78.0, 38.0, 25.0, 5.0, 1.0]",guards,82,92
"[60.0, 70.0, 42.0, 28.0, 5.0, 1.0]",guards,83,92
"[82.0, 95.0, 28.0, 18.0, 3.0, 0.0]",guards,84,92
"[50.0, 60.0, 50.0, 35.0, 8.0, 2.0]",forwards,85,92
"[70.0, 80.0, 35.0, 22.0, 4.0, 1.0]",guards,86,92
"[72.0, 85.0, 30.0, 18.0, 3.0, 0.0]",guards,87,92
"[65.0, 75.0, 40.0, 28.0, 5.0, 1.0]",guards,88,92
"[58.0, 68.0, 45.0, 30.0, 6.0, 1.0]",guards,89,92
"[62.0, 72.0, 40.0, 25.0, 5.0, 1.0]",guards,90,92
"[76.0, 88.0, 32.0, 20.0, 4.0, 0.0]",guards,91,92
"[55.0, 65.0, 48.0, 32.0, 7.0, 2.0]",forwards,92,92
"[80.0, 90.0, 35.0, 20.0, 4.0, 0.0]",guards,93,92
"[68.0, 78.0, 38.0, 25.0, 5.0, 1.0]",guards,94,92
"[60.0, 70.0, 42.0, 28.0, 5.0, 1.0]",guards,95,92
"[82.0, 95.0, 28.0, 18.0, 3.0, 0.0]",guards,96,92
"[50.0, 60.0, 50.0, 35.0, 8.0, 2.0]",forwards,97,92
"[70.0, 80.0, 35.0, 22.0, 4.0, 1.0]",guards,98,92
"[72.0, 85.0, 30.0, 18.0, 3.0, 0.0]",guards,99,92
"[0.2, 0.8, 0.4, 0.1, 0.6, 0.3]",jazz,0,93
"[0.1, 0.9, 0.3, 0.2, 0.5, 0.4]",jazz,1,93
"[0.4, 0.6, 0.8, 0.3, 0.7, 0.2]",classical,2,93
"[0.3, 0.7, 0.5, 0.4, 0.6, 0.1]",jazz,3,93
"[0.8, 0.2, 0.9, 0.6, 0.8, 0.5]",classical,4,93
"[0.2, 0.4, 0.6, 0.5, 0.3, 0.7]",jazz,5,93
"[0.9, 0.1, 0.7, 0.8, 0.4, 0.6]",classical,6,93
"[0.6, 0.5, 0.3, 0.2, 0.9, 0.8]",jazz,7,93
"[0.5, 0.3, 0.1, 0.9, 0.2, 0.4]",classical,8,93
"[0.7, 0.6, 0.4, 0.5, 0.1, 0.3]",jazz,9,93
"[0.1, 0.8, 0.2, 0.4, 0.6, 0.9]",jazz,10,93
"[0.3, 0.9, 0.6, 0.7, 0.5, 0.2]",classical,11,93
"[0.4, 0.5, 0.8, 0.1, 0.7, 0.6]",jazz,12,93
"[0.9, 0.4, 0.3, 0.6, 0.2, 0.5]",classical,13,93
"[0.6, 0.2, 0.5, 0.8, 0.9, 0.4]",jazz,14,93
"[0.8, 0.6, 0.9, 0.5, 0.3, 0.1]",classical,15,93
"[0.2, 0.5, 0.4, 0.3, 0.6, 0.8]",jazz,16,93
"[0.5, 0.1, 0.7, 0.9, 0.4, 0.6]",classical,17,93
"[0.3, 0.4, 0.2, 0.6, 0.5, 0.7]",jazz,18,93
"[0.9, 0.8, 0.6, 0.4, 0.2, 0.5]",classical,19,93
"[0.6, 0.9, 0.5, 0.2, 0.8, 0.3]",jazz,20,93
"[0.4, 0.3, 0.9, 0.7, 0.1, 0.6]",classical,21,93
"[0.1, 0.6, 0.8, 0.5, 0.4, 0.9]",jazz,22,93
"[0.8, 0.5, 0.4, 0.1, 0.6, 0.3]",classical,23,93
"[0.5, 0.2, 0.6, 0.9, 0.7, 0.4]",jazz,24,93
"[0.9, 0.7, 0.3, 0.8, 0.5, 0.2]",classical,25,93
"[0.2, 0.4, 0.5, 0.6, 0.9, 0.7]",jazz,26,93
"[0.6, 0.8, 0.9, 0.4, 0.2, 0.5]",classical,27,93
"[0.4, 0.6, 0.2, 0.5, 0.8, 0.3]",jazz,28,93
"[0.7, 0.9, 0.6, 0.2, 0.4, 0.1]",classical,29,93
"[0.1, 0.5, 0.7, 0.8, 0.6, 0.9]",jazz,30,93
"[0.8, 0.4, 0.3, 0.9, 0.7, 0.6]",classical,31,93
"[0.5, 0.1, 0.9, 0.4, 0.2, 0.8]",jazz,32,93
"[0.9, 0.6, 0.8, 0.5, 0.3, 0.4]",classical,33,93
"[0.2, 0.8, 0.6, 0.7, 0.5, 0.1]",jazz,34,93
"[0.6, 0.5, 0.4, 0.2, 0.9, 0.8]",classical,35,93
"[0.4, 0.3, 0.1, 0.9, 0.7, 0.6]",jazz,36,93
"[0.7, 0.2, 0.9, 0.6, 0.5, 0.4]",classical,37,93
"[0.1, 0.4, 0.8, 0.5, 0.2, 0.7]",jazz,38,93
"[0.8, 0.9, 0.6, 0.3, 0.4, 0.2]",classical,39,93
"[0.5, 0.6, 0.7, 0.1, 0.8, 0.9]",jazz,40,93
"[0.9, 0.5, 0.2, 0.8, 0.6, 0.4]",classical,41,93
"[0.2, 0.1, 0.5, 0.7, 0.4, 0.6]",jazz,42,93
"[0.6, 0.7, 0.9, 0.5, 0.2, 0.8]",classical,43,93
"[0.4, 0.8, 0.3, 0.2, 0.5, 0.9]",jazz,44,93
"[0.7, 0.4, 0.6, 0.9, 0.1, 0.5]",classical,45,93
"[0.1, 0.9, 0.8, 0.6, 0.3, 0.4]",jazz,46,93
"[0.8, 0.2, 0.5, 0.4, 0.9, 0.6]",classical,47,93
"[0.5, 0.3, 0.7, 0.2, 0.6, 0.8]",jazz,48,93
"[0.9, 0.1, 0.4, 0.8, 0.5, 0.7]",classical,49,93
"[0.2, 0.6, 0.9, 0.5, 0.4, 0.1]",jazz,50,93
"[0.6, 0.8, 0.2, 0.9, 0.7, 0.5]",classical,51,93
"[0.4, 0.5, 0.1, 0.6, 0.3, 0.8]",jazz,52,93
"[0.7, 0.9, 0.5, 0.2, 0.6, 0.4]",classical,53,93
"[0.1, 0.2, 0.8, 0.7, 0.5, 0.9]",jazz,54,93
"[0.8, 0.4, 0.6, 0.5, 0.2, 0.7]",classical,55,93
"[0.5, 0.7, 0.3, 0.9, 0.4, 0.2]",jazz,56,93
"[0.9, 0.5, 0.7, 0.8, 0.6, 0.3]",classical,57,93
"[0.2, 0.9, 0.5, 0.4, 0.7, 0.6]",jazz,58,93
"[0.6, 0.1, 0.9, 0.7, 0.5, 0.2]",classical,59,93
"[0.4, 0.3, 0.8, 0.6, 0.9, 0.5]",jazz,60,93
"[0.7, 0.6, 0.4, 0.5, 0.2, 0.8]",classical,61,93
"[0.1, 0.5, 0.2, 0.9, 0.7, 0.6]",jazz,62,93
"[0.8, 0.7, 0.5, 0.2, 0.4, 0.9]",classical,63,93
"[0.5, 0.9, 0.6, 0.7, 0.3, 0.2]",jazz,64,93
"[0.9, 0.4, 0.8, 0.5, 0.6, 0.1]",classical,65,93
"[0.2, 0.7, 0.4, 0.9, 0.5, 0.8]",jazz,66,93
"[0.6, 0.5, 0.9, 0.4, 0.2, 0.7]",classical,67,93
"[0.4, 0.2, 0.8, 0.6, 0.5, 0.9]",jazz,68,93
"[0.7, 0.9, 0.5, 0.8, 0.4, 0.2]",classical,69,93
"[0.1, 0.8, 0.6, 0.4, 0.9, 0.7]",jazz,70,93
"[0.8, 0.6, 0.7, 0.5, 0.2, 0.4]",classical,71,93
"[0.5, 0.4, 0.2, 0.9, 0.8, 0.6]",jazz,72,93
"[0.9, 0.7, 0.5, 0.6, 0.4, 0.2]",classical,73,93
"[0.2, 0.5, 0.8, 0.7, 0.6, 0.9]",jazz,74,93
"[0.6, 0.2, 0.9, 0.5, 0.7, 0.4]",classical,75,93
"[0.4, 0.9, 0.6, 0.2, 0.5, 0.8]",jazz,76,93
"[0.7, 0.5, 0.4, 0.9, 0.2, 0.6]",classical,77,93
"[0.1, 0.6, 0.5, 0.8, 0.4, 0.9]",jazz,78,93
"[0.8, 0.4, 0.7, 0.5, 0.6, 0.2]",classical,79,93
"[0.5, 0.7, 0.9, 0.4, 0.2, 0.8]",jazz,80,93
"[0.9, 0.5, 0.2, 0.7, 0.6, 0.4]",classical,81,93
"[0.2, 0.4, 0.8, 0.6, 0.5, 0.9]",jazz,82,93
"[0.6, 0.9, 0.5, 0.2, 0.7, 0.4]",classical,83,93
"[0.4, 0.6, 0.3, 0.9, 0.5, 0.2]",jazz,84,93
"[0.7, 0.2, 0.9, 0.6, 0.4, 0.5]",classical,85,93
"[0.1, 0.9, 0.7, 0.5, 0.2, 0.8]",jazz,86,93
"[0.8, 0.5, 0.6, 0.4, 0.9, 0.7]",classical,87,93
"[0.5, 0.2, 0.8, 0.7, 0.6, 0.4]",jazz,88,93
"[0.9, 0.7, 0.4, 0.5, 0.2, 0.6]",classical,89,93
"[0.2, 0.6, 0.9, 0.4, 0.5, 0.7]",jazz,90,93
"[0.6, 0.8, 0.5, 0.2, 0.7, 0.9]",classical,91,93
"[0.4, 0.3, 0.2, 0.9, 0.6, 0.5]",jazz,92,93
"[0.7, 0.9, 0.6, 0.5, 0.4, 0.2]",classical,93,93
"[0.1, 0.5, 0.7, 0.8, 0.6, 0.9]",jazz,94,93
"[0.8, 0.4, 0.5, 0.6, 0.2, 0.7]",classical,95,93
"[0.5, 0.9, 0.4, 0.2, 0.8, 0.6]",jazz,96,93
"[0.9, 0.6, 0.7, 0.5, 0.3, 0.4]",classical,97,93
"[0.2, 0.8, 0.6, 0.7, 0.5, 0.1]",jazz,98,93
"[0.6, 0.5, 0.9, 0.4, 0.2, 0.8]",classical,99,93
"[3.0, 1.0, 2.0, 4.0, 5.0, 3.0]",mysteries,0,94
"[2.0, 3.0, 1.0, 2.0, 4.0, 2.0]",adventures,1,94
"[1.0, 2.0, 3.0, 1.0, 3.0, 1.0]",mysteries,2,94
"[4.0, 1.0, 2.0, 5.0, 6.0, 4.0]",adventures,3,94
"[2.0, 4.0, 1.0, 3.0, 5.0, 2.0]",mysteries,4,94
"[3.0, 2.0, 4.0, 2.0, 6.0, 3.0]",adventures,5,94
"[1.0, 3.0, 2.0, 1.0, 4.0, 1.0]",mysteries,6,94
"[5.0, 1.0, 3.0, 6.0, 7.0, 5.0]",adventures,7,94
"[2.0, 5.0, 1.0, 4.0, 6.0, 2.0]",mysteries,8,94
"[4.0, 2.0, 5.0, 3.0, 8.0, 4.0]",adventures,9,94
"[3.0, 1.0, 6.0, 2.0, 7.0, 3.0]",mysteries,10,94
"[1.0, 4.0, 2.0, 5.0, 8.0, 1.0]",adventures,11,94
"[2.0, 3.0, 5.0, 1.0, 9.0, 2.0]",mysteries,12,94
"[5.0, 3.0, 1.0, 7.0, 10.0, 5.0]",adventures,13,94
"[4.0, 5.0, 2.0, 6.0, 11.0, 4.0]",mysteries,14,94
"[3.0, 2.0, 7.0, 3.0, 12.0, 3.0]",adventures,15,94
"[1.0, 6.0, 3.0, 4.0, 13.0, 1.0]",mysteries,16,94
"[2.0, 7.0, 4.0, 5.0, 14.0, 2.0]",adventures,17,94
"[5.0, 4.0, 5.0, 2.0, 15.0, 5.0]",mysteries,18,94
"[4.0, 3.0, 6.0, 6.0, 16.0, 4.0]",adventures,19,94
"[3.0, 5.0, 7.0, 1.0, 17.0, 3.0]",mysteries,20,94
"[1.0, 8.0, 2.0, 7.0, 18.0, 1.0]",adventures,21,94
"[2.0, 9.0, 3.0, 8.0, 19.0, 2.0]",mysteries,22,94
"[5.0, 5.0, 4.0, 9.0, 20.0, 5.0]",adventures,23,94
"[4.0, 6.0, 5.0, 10.0, 21.0, 4.0]",mysteries,24,94
"[3.0, 7.0, 6.0, 11.0, 22.0, 3.0]",adventures,25,94
"[1.0, 10.0, 7.0, 12.0, 23.0, 1.0]",mysteries,26,94
"[2.0, 11.0, 8.0, 13.0, 24.0, 2.0]",adventures,27,94
"[5.0, 7.0, 9.0, 14.0, 25.0, 5.0]",mysteries,28,94
"[4.0, 8.0, 10.0, 15.0, 26.0, 4.0]",adventures,29,94
"[3.0, 9.0, 11.0, 16.0, 27.0, 3.0]",mysteries,30,94
"[1.0, 12.0, 12.0, 17.0, 28.0, 1.0]",adventures,31,94
"[2.0, 13.0, 13.0, 18.0, 29.0, 2.0]",mysteries,32,94
"[5.0, 9.0, 14.0, 19.0, 30.0, 5.0]",adventures,33,94
"[4.0, 10.0, 15.0, 20.0, 31.0, 4.0]",mysteries,34,94
"[3.0, 11.0, 16.0, 21.0, 32.0, 3.0]",adventures,35,94
"[1.0, 14.0, 17.0, 22.0, 33.0, 1.0]",mysteries,36,94
"[2.0, 15.0, 18.0, 23.0, 34.0, 2.0]",adventures,37,94
"[5.0, 11.0, 19.0, 24.0, 35.0, 5.0]",mysteries,38,94
"[4.0, 12.0, 20.0, 25.0, 36.0, 4.0]",adventures,39,94
"[3.0, 13.0, 21.0, 26.0, 37.0, 3.0]",mysteries,40,94
"[1.0, 16.0, 22.0, 27.0, 38.0, 1.0]",adventures,41,94
"[2.0, 17.0, 23.0, 28.0, 39.0, 2.0]",mysteries,42,94
"[5.0, 13.0, 24.0, 29.0, 40.0, 5.0]",adventures,43,94
"[4.0, 14.0, 25.0, 30.0, 41.0, 4.0]",mysteries,44,94
"[3.0, 15.0, 26.0, 31.0, 42.0, 3.0]",adventures,45,94
"[1.0, 18.0, 27.0, 32.0, 43.0, 1.0]",mysteries,46,94
"[2.0, 19.0, 28.0, 33.0, 44.0, 2.0]",adventures,47,94
"[5.0, 15.0, 29.0, 34.0, 45.0, 5.0]",mysteries,48,94
"[4.0, 16.0, 30.0, 35.0, 46.0, 4.0]",adventures,49,94
"[3.0, 17.0, 31.0, 36.0, 47.0, 3.0]",mysteries,50,94
"[1.0, 20.0, 32.0, 37.0, 48.0, 1.0]",adventures,51,94
"[2.0, 21.0, 33.0, 38.0, 49.0, 2.0]",mysteries,52,94
"[5.0, 17.0, 34.0, 39.0, 50.0, 5.0]",adventures,53,94
"[4.0, 18.0, 35.0, 40.0, 51.0, 4.0]",mysteries,54,94
"[3.0, 19.0, 36.0, 41.0, 52.0, 3.0]",adventures,55,94
"[1.0, 22.0, 37.0, 42.0, 53.0, 1.0]",mysteries,56,94
"[2.0, 23.0, 38.0, 43.0, 54.0, 2.0]",adventures,57,94
"[5.0, 19.0, 39.0, 44.0, 55.0, 5.0]",mysteries,58,94
"[4.0, 20.0, 40.0, 45.0, 56.0, 4.0]",adventures,59,94
"[3.0, 21.0, 41.0, 46.0, 57.0, 3.0]",mysteries,60,94
"[1.0, 24.0, 42.0, 47.0, 58.0, 1.0]",adventures,61,94
"[2.0, 25.0, 43.0, 48.0, 59.0, 2.0]",mysteries,62,94
"[5.0, 21.0, 44.0, 49.0, 60.0, 5.0]",adventures,63,94
"[4.0, 22.0, 45.0, 50.0, 61.0, 4.0]",mysteries,64,94
"[3.0, 23.0, 46.0, 51.0, 62.0, 3.0]",adventures,65,94
"[1.0, 26.0, 47.0, 52.0, 63.0, 1.0]",mysteries,66,94
"[2.0, 27.0, 48.0, 53.0, 64.0, 2.0]",adventures,67,94
"[5.0, 23.0, 49.0, 54.0, 65.0, 5.0]",mysteries,68,94
"[4.0, 24.0, 50.0, 55.0, 66.0, 4.0]",adventures,69,94
"[3.0, 25.0, 51.0, 56.0, 67.0, 3.0]",mysteries,70,94
"[1.0, 28.0, 52.0, 57.0, 68.0, 1.0]",adventures,71,94
"[2.0, 29.0, 53.0, 58.0, 69.0, 2.0]",mysteries,72,94
"[5.0, 25.0, 54.0, 59.0, 70.0, 5.0]",adventures,73,94
"[4.0, 26.0, 55.0, 60.0, 71.0, 4.0]",mysteries,74,94
"[3.0, 27.0, 56.0, 61.0, 72.0, 3.0]",adventures,75,94
"[1.0, 30.0, 57.0, 62.0, 73.0, 1.0]",mysteries,76,94
"[2.0, 31.0, 58.0, 63.0, 74.0, 2.0]",adventures,77,94
"[5.0, 27.0, 59.0, 64.0, 75.0, 5.0]",mysteries,78,94
"[4.0, 28.0, 60.0, 65.0, 76.0, 4.0]",adventures,79,94
"[3.0, 29.0, 61.0, 66.0, 77.0, 3.0]",mysteries,80,94
"[1.0, 32.0, 62.0, 67.0, 78.0, 1.0]",adventures,81,94
"[2.0, 33.0, 63.0, 68.0, 79.0, 2.0]",mysteries,82,94
"[5.0, 29.0, 64.0, 69.0, 80.0, 5.0]",adventures,83,94
"[4.0, 30.0, 65.0, 70.0, 81.0, 4.0]",mysteries,84,94
"[3.0, 31.0, 66.0, 71.0, 82.0, 3.0]",adventures,85,94
"[1.0, 34.0, 67.0, 72.0, 83.0, 1.0]",mysteries,86,94
"[2.0, 35.0, 68.0, 73.0, 84.0, 2.0]",adventures,87,94
"[5.0, 31.0, 69.0, 74.0, 85.0, 5.0]",mysteries,88,94
"[4.0, 32.0, 70.0, 75.0, 86.0, 4.0]",adventures,89,94
"[3.0, 33.0, 71.0, 76.0, 87.0, 3.0]",mysteries,90,94
"[1.0, 36.0, 72.0, 77.0, 88.0, 1.0]",adventures,91,94
"[2.0, 37.0, 73.0, 78.0, 89.0, 2.0]",mysteries,92,94
"[5.0, 33.0, 74.0, 79.0, 90.0, 5.0]",adventures,93,94
"[4.0, 34.0, 75.0, 80.0, 91.0, 4.0]",mysteries,94,94
"[3.0, 35.0, 76.0, 81.0, 92.0, 3.0]",adventures,95,94
"[1.0, 38.0, 77.0, 82.0, 93.0, 1.0]",mysteries,96,94
"[2.0, 39.0, 78.0, 83.0, 94.0, 2.0]",adventures,97,94
"[5.0, 35.0, 79.0, 84.0, 95.0, 5.0]",mysteries,98,94
"[4.0, 36.0, 80.0, 85.0, 96.0, 4.0]",adventures,99,94
"[4.0, 7.0, 3.0, 5.0, 2.0, 8.0]",mentalhealth,0,95
"[3.0, 5.0, 2.0, 4.0, 9.0, 6.0]",physicalhealth,1,95
"[2.0, 9.0, 8.0, 7.0, 1.0, 5.0]",mentalhealth,2,95
"[8.0, 4.0, 6.0, 2.0, 3.0, 9.0]",physicalhealth,3,95
"[6.0, 2.0, 9.0, 8.0, 4.0, 7.0]",mentalhealth,4,95
"[5.0, 8.0, 3.0, 6.0, 2.0, 4.0]",physicalhealth,5,95
"[9.0, 6.0, 4.0, 3.0, 8.0, 2.0]",mentalhealth,6,95
"[7.0, 3.0, 5.0, 9.0, 6.0, 8.0]",physicalhealth,7,95
"[1.0, 2.0, 7.0, 4.0, 9.0, 3.0]",mentalhealth,8,95
"[4.0, 9.0, 2.0, 8.0, 5.0, 6.0]",physicalhealth,9,95
"[3.0, 6.0, 8.0, 2.0, 7.0, 4.0]",mentalhealth,10,95
"[2.0, 4.0, 9.0, 6.0, 3.0, 8.0]",physicalhealth,11,95
"[8.0, 7.0, 5.0, 4.0, 2.0, 9.0]",mentalhealth,12,95
"[6.0, 3.0, 2.0, 9.0, 8.0, 5.0]",physicalhealth,13,95
"[5.0, 2.0, 4.0, 7.0, 9.0, 6.0]",mentalhealth,14,95
"[9.0, 8.0, 6.0, 3.0, 4.0, 2.0]",physicalhealth,15,95
"[7.0, 5.0, 9.0, 2.0, 6.0, 8.0]",mentalhealth,16,95
"[4.0, 6.0, 8.0, 5.0, 3.0, 9.0]",physicalhealth,17,95
"[2.0, 3.0, 6.0, 8.0, 5.0, 4.0]",mentalhealth,18,95
"[8.0, 9.0, 4.0, 6.0, 2.0, 7.0]",physicalhealth,19,95
"[6.0, 4.0, 2.0, 9.0, 8.0, 5.0]",mentalhealth,20,95
"[3.0, 2.0, 8.0, 4.0, 9.0, 6.0]",physicalhealth,21,95
"[5.0, 7.0, 3.0, 2.0, 4.0, 9.0]",mentalhealth,22,95
"[9.0, 5.0, 6.0, 8.0, 3.0, 2.0]",physicalhealth,23,95
"[4.0, 2.0, 9.0, 6.0, 7.0, 3.0]",mentalhealth,24,95
"[7.0, 9.0, 5.0, 4.0, 2.0, 8.0]",physicalhealth,25,95
"[2.0, 6.0, 4.0, 8.0, 5.0, 9.0]",mentalhealth,26,95
"[8.0, 3.0, 9.0, 2.0, 6.0, 5.0]",physicalhealth,27,95
"[6.0, 5.0, 2.0, 9.0, 4.0, 7.0]",mentalhealth,28,95
"[3.0, 8.0, 6.0, 5.0, 2.0, 9.0]",physicalhealth,29,95
"[5.0, 4.0, 8.0, 3.0, 9.0, 2.0]",mentalhealth,30,95
"[9.0, 2.0, 5.0, 6.0, 8.0, 4.0]",physicalhealth,31,95
"[7.0, 6.0, 3.0, 4.0, 2.0, 9.0]",mentalhealth,32,95
"[4.0, 5.0, 9.0, 2.0, 6.0, 8.0]",physicalhealth,33,95
"[2.0, 9.0, 4.0, 5.0, 7.0, 3.0]",mentalhealth,34,95
"[8.0, 6.0, 2.0, 9.0, 5.0, 4.0]",physicalhealth,35,95
"[3.0, 4.0, 6.0, 8.0, 2.0, 9.0]",mentalhealth,36,95
"[5.0, 2.0, 7.0, 4.0, 9.0, 6.0]",physicalhealth,37,95
"[9.0, 7.0, 5.0, 3.0, 4.0, 2.0]",mentalhealth,38,95
"[6.0, 8.0, 4.0, 2.0, 5.0, 9.0]",physicalhealth,39,95
"[4.0, 3.0, 9.0, 6.0, 8.0, 2.0]",mentalhealth,40,95
"[2.0, 5.0, 6.0, 9.0, 4.0, 7.0]",physicalhealth,41,95
"[8.0, 9.0, 3.0, 5.0, 2.0, 6.0]",mentalhealth,42,95
"[7.0, 2.0, 4.0, 8.0, 5.0, 9.0]",physicalhealth,43,95
"[5.0, 6.0, 2.0, 4.0, 9.0, 3.0]",mentalhealth,44,95
"[3.0, 9.0, 8.0, 6.0, 5.0, 2.0]",physicalhealth,45,95
"[9.0, 4.0, 5.0, 2.0, 6.0, 8.0]",mentalhealth,46,95
"[6.0, 5.0, 9.0, 3.0, 2.0, 4.0]",physicalhealth,47,95
"[2.0, 8.0, 6.0, 5.0, 4.0, 9.0]",mentalhealth,48,95
"[4.0, 2.0, 7.0, 9.0, 6.0, 5.0]",physicalhealth,49,95
"[8.0, 5.0, 3.0, 2.0, 9.0, 4.0]",mentalhealth,50,95
"[3.0, 6.0, 4.0, 5.0, 8.0, 9.0]",physicalhealth,51,95
"[5.0, 9.0, 2.0, 7.0, 4.0, 6.0]",mentalhealth,52,95
"[9.0, 8.0, 6.0, 5.0, 3.0, 2.0]",physicalhealth,53,95
"[7.0, 4.0, 2.0, 9.0, 6.0, 5.0]",mentalhealth,54,95
"[2.0, 3.0, 9.0, 4.0, 5.0, 8.0]",physicalhealth,55,95
"[6.0, 5.0, 8.0, 2.0, 4.0, 9.0]",mentalhealth,56,95
"[4.0, 9.0, 3.0, 6.0, 2.0, 5.0]",physicalhealth,57,95
"[8.0, 2.0, 5.0, 9.0, 4.0, 6.0]",mentalhealth,58,95
"[5.0, 7.0, 6.0, 3.0, 9.0, 2.0]",physicalhealth,59,95
"[3.0, 4.0, 5.0, 8.0, 6.0, 9.0]",mentalhealth,60,95
"[9.0, 5.0, 2.0, 4.0, 3.0, 8.0]",physicalhealth,61,95
"[2.0, 6.0, 8.0, 5.0, 4.0, 7.0]",mentalhealth,62,95
"[7.0, 9.0, 3.0, 2.0, 5.0, 6.0]",physicalhealth,63,95
"[4.0, 2.0, 6.0, 9.0, 8.0, 5.0]",mentalhealth,64,95
"[8.0, 3.0, 5.0, 6.0, 2.0, 9.0]",physicalhealth,65,95
"[5.0, 4.0, 9.0, 7.0, 3.0, 2.0]",mentalhealth,66,95
"[9.0, 6.0, 2.0, 5.0, 8.0, 4.0]",physicalhealth,67,95
"[2.0, 5.0, 4.0, 3.0, 9.0, 6.0]",mentalhealth,68,95
"[7.0, 8.0, 2.0, 4.0, 5.0, 9.0]",physicalhealth,69,95
"[3.0, 9.0, 7.0, 2.0, 6.0, 5.0]",mentalhealth,70,95
"[6.0, 4.0, 5.0, 9.0, 2.0, 8.0]",physicalhealth,71,95
"[5.0, 2.0, 3.0, 8.0, 9.0, 4.0]",mentalhealth,72,95
"[9.0, 3.0, 6.0, 5.0, 2.0, 7.0]",physicalhealth,73,95
"[4.0, 8.0, 9.0, 2.0, 5.0, 6.0]",mentalhealth,74,95
"[2.0, 4.0, 5.0, 6.0, 9.0, 8.0]",physicalhealth,75,95
"[8.0, 5.0, 2.0, 9.0, 4.0, 6.0]",mentalhealth,76,95
"[3.0, 6.0, 8.0, 4.0, 2.0, 5.0]",physicalhealth,77,95
"[5.0, 9.0, 4.0, 3.0, 6.0, 2.0]",mentalhealth,78,95
"[9.0, 2.0, 5.0, 8.0, 4.0, 6.0]",physicalhealth,79,95
"[7.0, 3.0, 2.0, 9.0, 5.0, 4.0]",mentalhealth,80,95
"[4.0, 5.0, 6.0, 2.0, 9.0, 8.0]",physicalhealth,81,95
"[2.0, 8.0, 5.0, 4.0, 6.0, 3.0]",mentalhealth,82,95
"[6.0, 9.0, 3.0, 5.0, 2.0, 4.0]",physicalhealth,83,95
"[5.0, 4.0, 2.0, 9.0, 8.0, 6.0]",mentalhealth,84,95
"[9.0, 6.0, 5.0, 3.0, 2.0, 7.0]",physicalhealth,85,95
"[3.0, 2.0, 9.0, 6.0, 5.0, 4.0]",mentalhealth,86,95
"[8.0, 4.0, 2.0, 5.0, 9.0, 6.0]",physicalhealth,87,95
"[2.0, 5.0, 8.0, 4.0, 3.0, 9.0]",mentalhealth,88,95
"[4.0, 9.0, 5.0, 2.0, 6.0, 8.0]",physicalhealth,89,95
"[6.0, 2.0, 4.0, 9.0, 5.0, 3.0]",mentalhealth,90,95
"[5.0, 3.0, 9.0, 6.0, 2.0, 8.0]",physicalhealth,91,95
"[9.0, 8.0, 2.0, 5.0, 4.0, 6.0]",mentalhealth,92,95
"[7.0, 4.0, 3.0, 2.0, 9.0, 5.0]",physicalhealth,93,95
"[3.0, 5.0, 2.0, 9.0, 6.0, 4.0]",mentalhealth,94,95
"[2.0, 6.0, 5.0, 4.0, 8.0, 9.0]",physicalhealth,95,95
"[8.0, 9.0, 4.0, 3.0, 2.0, 5.0]",mentalhealth,96,95
"[5.0, 2.0, 8.0, 6.0, 4.0, 9.0]",physicalhealth,97,95
"[4.0, 5.0, 9.0, 2.0, 3.0, 6.0]",mentalhealth,98,95
"[6.0, 8.0, 5.0, 4.0, 2.0, 9.0]",physicalhealth,99,95
"[3.0, 2.0, 1.0, 4.0, 5.0, 7.0]",herbivores,0,96
"[1.0, 5.0, 3.0, 2.0, 4.0, 6.0]",carnivores,1,96
"[2.0, 4.0, 2.0, 3.0, 6.0, 5.0]",herbivores,2,96
"[5.0, 1.0, 4.0, 6.0, 3.0, 8.0]",carnivores,3,96
"[4.0, 3.0, 1.0, 5.0, 2.0, 4.0]",herbivores,4,96
"[6.0, 2.0, 5.0, 7.0, 1.0, 9.0]",carnivores,5,96
"[1.0, 6.0, 3.0, 4.0, 5.0, 3.0]",herbivores,6,96
"[3.0, 5.0, 2.0, 6.0, 4.0, 7.0]",carnivores,7,96
"[2.0, 1.0, 4.0, 3.0, 6.0, 5.0]",herbivores,8,96
"[5.0, 4.0, 3.0, 7.0, 2.0, 8.0]",carnivores,9,96
"[4.0, 2.0, 1.0, 5.0, 3.0, 4.0]",herbivores,10,96
"[6.0, 3.0, 5.0, 8.0, 1.0, 9.0]",carnivores,11,96
"[1.0, 5.0, 3.0, 4.0, 6.0, 3.0]",herbivores,12,96
