input,target,trial_id,task_id
"[1.0, 4.0, 3.0]",naturalfabrics,94,182
"[7.0, 9.0, 8.0]",syntheticfabrics,95,182
"[3.0, 2.0, 1.0]",naturalfabrics,96,182
"[10.0, 8.0, 7.0]",syntheticfabrics,97,182
"[2.0, 1.0, 4.0]",naturalfabrics,98,182
"[8.0, 9.0, 6.0]",syntheticfabrics,99,182
"[4.0, 2.0, 1.0]",domesticcars,0,183
"[5.0, 1.0, 2.0]",domesticcars,1,183
"[3.0, 3.0, 2.0]",domesticcars,2,183
"[2.0, 4.0, 1.0]",domesticcars,3,183
"[6.0, 2.0, 3.0]",domesticcars,4,183
"[3.0, 1.0, 4.0]",domesticcars,5,183
"[5.0, 3.0, 2.0]",domesticcars,6,183
"[4.0, 2.0, 1.0]",domesticcars,7,183
"[2.0, 5.0, 3.0]",domesticcars,8,183
"[6.0, 1.0, 2.0]",domesticcars,9,183
"[3.0, 4.0, 1.0]",domesticcars,10,183
"[5.0, 2.0, 3.0]",domesticcars,11,183
"[4.0, 3.0, 2.0]",domesticcars,12,183
"[2.0, 2.0, 4.0]",domesticcars,13,183
"[6.0, 3.0, 2.0]",domesticcars,14,183
"[3.0, 1.0, 5.0]",domesticcars,15,183
"[5.0, 4.0, 1.0]",domesticcars,16,183
"[4.0, 2.0, 3.0]",domesticcars,17,183
"[2.0, 3.0, 4.0]",domesticcars,18,183
"[6.0, 2.0, 1.0]",domesticcars,19,183
"[3.0, 5.0, 2.0]",domesticcars,20,183
"[5.0, 1.0, 4.0]",domesticcars,21,183
"[4.0, 4.0, 2.0]",domesticcars,22,183
"[2.0, 1.0, 5.0]",domesticcars,23,183
"[6.0, 3.0, 3.0]",domesticcars,24,183
"[3.0, 2.0, 4.0]",domesticcars,25,183
"[5.0, 5.0, 1.0]",domesticcars,26,183
"[4.0, 1.0, 3.0]",domesticcars,27,183
"[2.0, 4.0, 2.0]",domesticcars,28,183
"[6.0, 2.0, 4.0]",domesticcars,29,183
"[8.0, 6.0, 5.0]",importedcars,30,183
"[9.0, 5.0, 6.0]",importedcars,31,183
"[7.0, 7.0, 5.0]",importedcars,32,183
"[10.0, 6.0, 7.0]",importedcars,33,183
"[8.0, 5.0, 6.0]",importedcars,34,183
"[9.0, 7.0, 5.0]",importedcars,35,183
"[7.0, 6.0, 8.0]",importedcars,36,183
"[10.0, 5.0, 9.0]",importedcars,37,183
"[8.0, 8.0, 6.0]",importedcars,38,183
"[9.0, 6.0, 7.0]",importedcars,39,183
"[7.0, 9.0, 5.0]",importedcars,40,183
"[10.0, 7.0, 6.0]",importedcars,41,183
"[8.0, 6.0, 8.0]",importedcars,42,183
"[9.0, 5.0, 9.0]",importedcars,43,183
"[7.0, 8.0, 7.0]",importedcars,44,183
"[10.0, 6.0, 8.0]",importedcars,45,183
"[8.0, 9.0, 6.0]",importedcars,46,183
"[9.0, 7.0, 9.0]",importedcars,47,183
"[7.0, 10.0, 7.0]",importedcars,48,183
"[10.0, 8.0, 6.0]",importedcars,49,183
"[4.0, 2.0, 1.0]",domesticcars,50,183
"[5.0, 1.0, 2.0]",domesticcars,51,183
"[3.0, 3.0, 2.0]",domesticcars,52,183
"[2.0, 4.0, 1.0]",domesticcars,53,183
"[6.0, 2.0, 3.0]",domesticcars,54,183
"[3.0, 1.0, 4.0]",domesticcars,55,183
"[5.0, 3.0, 2.0]",domesticcars,56,183
"[4.0, 2.0, 1.0]",domesticcars,57,183
"[2.0, 5.0, 3.0]",domesticcars,58,183
"[6.0, 1.0, 2.0]",domesticcars,59,183
"[3.0, 4.0, 1.0]",domesticcars,60,183
"[5.0, 2.0, 3.0]",domesticcars,61,183
"[4.0, 3.0, 2.0]",domesticcars,62,183
"[2.0, 2.0, 4.0]",domesticcars,63,183
"[6.0, 3.0, 2.0]",domesticcars,64,183
"[3.0, 1.0, 5.0]",domesticcars,65,183
"[5.0, 4.0, 1.0]",domesticcars,66,183
"[4.0, 2.0, 3.0]",domesticcars,67,183
"[2.0, 3.0, 4.0]",domesticcars,68,183
"[6.0, 2.0, 1.0]",domesticcars,69,183
"[3.0, 5.0, 2.0]",domesticcars,70,183
"[5.0, 1.0, 4.0]",domesticcars,71,183
"[4.0, 4.0, 2.0]",domesticcars,72,183
"[2.0, 1.0, 5.0]",domesticcars,73,183
"[6.0, 3.0, 3.0]",domesticcars,74,183
"[3.0, 2.0, 4.0]",domesticcars,75,183
"[5.0, 5.0, 1.0]",domesticcars,76,183
"[4.0, 1.0, 3.0]",domesticcars,77,183
"[2.0, 4.0, 2.0]",domesticcars,78,183
"[6.0, 2.0, 4.0]",domesticcars,79,183
"[9.0, 7.0, 8.0]",importedcars,80,183
"[8.0, 9.0, 6.0]",importedcars,81,183
"[10.0, 8.0, 7.0]",importedcars,82,183
"[9.0, 6.0, 9.0]",importedcars,83,183
"[7.0, 10.0, 8.0]",importedcars,84,183
"[8.0, 8.0, 9.0]",importedcars,85,183
"[10.0, 9.0, 7.0]",importedcars,86,183
"[9.0, 8.0, 8.0]",importedcars,87,183
"[7.0, 9.0, 10.0]",importedcars,88,183
"[10.0, 7.0, 9.0]",importedcars,89,183
"[8.0, 10.0, 8.0]",importedcars,90,183
"[9.0, 9.0, 7.0]",importedcars,91,183
"[7.0, 7.0, 10.0]",importedcars,92,183
"[10.0, 8.0, 9.0]",importedcars,93,183
"[8.0, 9.0, 10.0]",importedcars,94,183
"[9.0, 10.0, 8.0]",importedcars,95,183
"[7.0, 8.0, 9.0]",importedcars,96,183
"[10.0, 9.0, 10.0]",importedcars,97,183
"[8.0, 7.0, 9.0]",importedcars,98,183
"[9.0, 8.0, 10.0]",importedcars,99,183
"[3.0, 5.0, 2.0]",pastas,0,184
"[2.0, 4.0, 1.0]",pastas,1,184
"[5.0, 3.0, 3.0]",pizzas,2,184
"[1.0, 2.0, 2.0]",pastas,3,184
"[4.0, 6.0, 4.0]",pizzas,4,184
"[3.0, 5.0, 1.0]",pastas,5,184
"[2.0, 3.0, 4.0]",pizzas,6,184
"[6.0, 4.0, 5.0]",pizzas,7,184
"[1.0, 3.0, 2.0]",pastas,8,184
"[5.0, 2.0, 3.0]",pastas,9,184
"[4.0, 6.0, 2.0]",pizzas,10,184
"[2.0, 5.0, 1.0]",pastas,11,184
"[3.0, 4.0, 3.0]",pastas,12,184
"[6.0, 5.0, 4.0]",pizzas,13,184
"[1.0, 2.0, 3.0]",pastas,14,184
"[5.0, 3.0, 2.0]",pastas,15,184
"[4.0, 2.0, 4.0]",pizzas,16,184
"[2.0, 6.0, 5.0]",pizzas,17,184
"[3.0, 1.0, 2.0]",pastas,18,184
"[6.0, 4.0, 3.0]",pizzas,19,184
"[1.0, 5.0, 1.0]",pastas,20,184
"[4.0, 3.0, 4.0]",pizzas,21,184
"[2.0, 2.0, 3.0]",pastas,22,184
"[5.0, 6.0, 5.0]",pizzas,23,184
"[3.0, 4.0, 2.0]",pastas,24,184
"[1.0, 3.0, 4.0]",pastas,25,184
"[6.0, 5.0, 6.0]",pizzas,26,184
"[4.0, 2.0, 2.0]",pizzas,27,184
"[2.0, 1.0, 2.0]",pastas,28,184
"[5.0, 4.0, 3.0]",pastas,29,184
"[3.0, 6.0, 4.0]",pizzas,30,184
"[1.0, 2.0, 5.0]",pastas,31,184
"[4.0, 5.0, 2.0]",pizzas,32,184
"[2.0, 3.0, 2.0]",pastas,33,184
"[6.0, 3.0, 5.0]",pizzas,34,184
"[5.0, 1.0, 4.0]",pastas,35,184
"[3.0, 2.0, 3.0]",pastas,36,184
"[4.0, 6.0, 3.0]",pizzas,37,184
"[1.0, 4.0, 2.0]",pastas,38,184
"[2.0, 5.0, 6.0]",pizzas,39,184
"[5.0, 3.0, 5.0]",pizzas,40,184
"[3.0, 1.0, 3.0]",pastas,41,184
"[6.0, 2.0, 4.0]",pizzas,42,184
"[4.0, 4.0, 2.0]",pizzas,43,184
"[1.0, 6.0, 1.0]",pastas,44,184
"[2.0, 4.0, 5.0]",pizzas,45,184
"[5.0, 2.0, 4.0]",pastas,46,184
"[3.0, 5.0, 6.0]",pizzas,47,184
"[4.0, 1.0, 3.0]",pastas,48,184
"[6.0, 3.0, 2.0]",pizzas,49,184
"[1.0, 3.0, 5.0]",pastas,50,184
"[2.0, 6.0, 3.0]",pizzas,51,184
"[5.0, 4.0, 1.0]",pastas,52,184
"[3.0, 2.0, 5.0]",pastas,53,184
"[4.0, 5.0, 6.0]",pizzas,54,184
"[6.0, 1.0, 4.0]",pizzas,55,184
"[1.0, 2.0, 4.0]",pastas,56,184
"[2.0, 3.0, 6.0]",pizzas,57,184
"[5.0, 6.0, 2.0]",pizzas,58,184
"[3.0, 4.0, 1.0]",pastas,59,184
"[4.0, 3.0, 5.0]",pizzas,60,184
"[1.0, 5.0, 3.0]",pastas,61,184
"[2.0, 1.0, 5.0]",pastas,62,184
"[6.0, 4.0, 6.0]",pizzas,63,184
"[5.0, 2.0, 5.0]",pizzas,64,184
"[3.0, 3.0, 4.0]",pastas,65,184
"[4.0, 2.0, 1.0]",pizzas,66,184
"[1.0, 4.0, 6.0]",pastas,67,184
"[2.0, 5.0, 2.0]",pastas,68,184
"[6.0, 6.0, 3.0]",pizzas,69,184
"[5.0, 1.0, 6.0]",pizzas,70,184
"[3.0, 5.0, 3.0]",pastas,71,184
"[4.0, 6.0, 5.0]",pizzas,72,184
"[1.0, 3.0, 1.0]",pastas,73,184
"[2.0, 4.0, 2.0]",pastas,74,184
"[6.0, 2.0, 2.0]",pizzas,75,184
"[5.0, 3.0, 6.0]",pizzas,76,184
"[3.0, 2.0, 1.0]",pastas,77,184
"[4.0, 5.0, 4.0]",pizzas,78,184
"[1.0, 6.0, 4.0]",pastas,79,184
"[2.0, 3.0, 5.0]",pizzas,80,184
"[5.0, 4.0, 5.0]",pizzas,81,184
"[3.0, 1.0, 6.0]",pastas,82,184
"[6.0, 5.0, 1.0]",pizzas,83,184
"[4.0, 2.0, 6.0]",pizzas,84,184
"[1.0, 2.0, 6.0]",pastas,85,184
"[2.0, 6.0, 2.0]",pizzas,86,184
"[5.0, 3.0, 2.0]",pastas,87,184
"[3.0, 4.0, 6.0]",pizzas,88,184
"[4.0, 6.0, 1.0]",pizzas,89,184
"[1.0, 5.0, 5.0]",pastas,90,184
"[2.0, 2.0, 4.0]",pastas,91,184
"[6.0, 4.0, 5.0]",pizzas,92,184
"[5.0, 1.0, 3.0]",pastas,93,184
"[3.0, 3.0, 5.0]",pastas,94,184
"[4.0, 5.0, 3.0]",pizzas,95,184
"[1.0, 3.0, 6.0]",pastas,96,184
"[2.0, 4.0, 3.0]",pizzas,97,184
"[6.0, 2.0, 6.0]",pizzas,98,184
"[5.0, 6.0, 1.0]",pizzas,99,184
"[0.4, 0.2, 0.6]",moviegenres,0,185
"[0.7, 0.1, 0.3]",moviegenres,1,185
"[0.3, 0.5, 0.4]",tvgenres,2,185
"[0.9, 0.4, 0.1]",moviegenres,3,185
"[0.2, 0.6, 0.5]",tvgenres,4,185
"[0.5, 0.3, 0.7]",moviegenres,5,185
"[0.1, 0.9, 0.2]",tvgenres,6,185
"[0.6, 0.2, 0.8]",moviegenres,7,185
"[0.4, 0.7, 0.3]",tvgenres,8,185
"[0.8, 0.5, 0.4]",moviegenres,9,185
"[0.3, 0.1, 0.9]",tvgenres,10,185
"[0.9, 0.3, 0.6]",moviegenres,11,185
"[0.5, 0.8, 0.2]",tvgenres,12,185
"[0.7, 0.4, 0.5]",moviegenres,13,185
"[0.2, 0.9, 0.7]",tvgenres,14,185
"[0.6, 0.5, 0.1]",moviegenres,15,185
"[0.4, 0.2, 0.8]",tvgenres,16,185
"[0.8, 0.7, 0.3]",moviegenres,17,185
"[0.3, 0.6, 0.4]",tvgenres,18,185
"[0.9, 0.2, 0.5]",moviegenres,19,185
"[0.5, 0.1, 0.9]",tvgenres,20,185
"[0.7, 0.5, 0.2]",moviegenres,21,185
"[0.2, 0.8, 0.6]",tvgenres,22,185
"[0.6, 0.4, 0.7]",moviegenres,23,185
"[0.4, 0.3, 0.5]",tvgenres,24,185
"[0.8, 0.9, 0.1]",moviegenres,25,185
"[0.3, 0.7, 0.4]",tvgenres,26,185
"[0.9, 0.5, 0.8]",moviegenres,27,185
"[0.5, 0.2, 0.6]",tvgenres,28,185
"[0.7, 0.8, 0.3]",moviegenres,29,185
"[0.2, 0.4, 0.9]",tvgenres,30,185
"[0.6, 0.7, 0.5]",moviegenres,31,185
"[0.4, 0.1, 0.8]",tvgenres,32,185
"[0.8, 0.6, 0.4]",moviegenres,33,185
"[0.3, 0.9, 0.2]",tvgenres,34,185
"[0.9, 0.7, 0.6]",moviegenres,35,185
"[0.5, 0.3, 0.7]",tvgenres,36,185
"[0.7, 0.2, 0.5]",moviegenres,37,185
"[0.2, 0.5, 0.8]",tvgenres,38,185
"[0.6, 0.9, 0.1]",moviegenres,39,185
"[0.4, 0.8, 0.3]",tvgenres,40,185
"[0.8, 0.3, 0.6]",moviegenres,41,185
"[0.3, 0.4, 0.9]",tvgenres,42,185
"[0.9, 0.1, 0.7]",moviegenres,43,185
"[0.5, 0.6, 0.2]",tvgenres,44,185
"[0.7, 0.9, 0.4]",moviegenres,45,185
"[0.2, 0.7, 0.5]",tvgenres,46,185
"[0.6, 0.5, 0.8]",moviegenres,47,185
"[0.4, 0.2, 0.6]",tvgenres,48,185
"[0.8, 0.4, 0.9]",moviegenres,49,185
"[0.3, 0.5, 0.7]",tvgenres,50,185
"[0.9, 0.6, 0.3]",moviegenres,51,185
"[0.5, 0.8, 0.1]",tvgenres,52,185
"[0.7, 0.3, 0.5]",moviegenres,53,185
"[0.2, 0.9, 0.4]",tvgenres,54,185
"[0.6, 0.7, 0.2]",moviegenres,55,185
"[0.4, 0.5, 0.8]",tvgenres,56,185
"[0.8, 0.2, 0.6]",moviegenres,57,185
"[0.3, 0.1, 0.9]",tvgenres,58,185
"[0.9, 0.4, 0.7]",moviegenres,59,185
"[0.5, 0.3, 0.6]",tvgenres,60,185
"[0.7, 0.5, 0.8]",moviegenres,61,185
"[0.2, 0.6, 0.5]",tvgenres,62,185
"[0.6, 0.9, 0.3]",moviegenres,63,185
"[0.4, 0.7, 0.2]",tvgenres,64,185
"[0.8, 0.5, 0.9]",moviegenres,65,185
"[0.3, 0.8, 0.4]",tvgenres,66,185
"[0.9, 0.2, 0.6]",moviegenres,67,185
"[0.5, 0.1, 0.8]",tvgenres,68,185
"[0.7, 0.4, 0.5]",moviegenres,69,185
"[0.2, 0.3, 0.9]",tvgenres,70,185
"[0.6, 0.5, 0.7]",moviegenres,71,185
"[0.4, 0.9, 0.2]",tvgenres,72,185
"[0.8, 0.7, 0.4]",moviegenres,73,185
"[0.3, 0.6, 0.5]",tvgenres,74,185
"[0.9, 0.5, 0.8]",moviegenres,75,185
"[0.5, 0.2, 0.7]",tvgenres,76,185
"[0.7, 0.8, 0.3]",moviegenres,77,185
"[0.2, 0.4, 0.9]",tvgenres,78,185
"[0.6, 0.7, 0.5]",moviegenres,79,185
"[0.4, 0.1, 0.8]",tvgenres,80,185
"[0.8, 0.6, 0.4]",moviegenres,81,185
"[0.3, 0.9, 0.2]",tvgenres,82,185
"[0.9, 0.7, 0.6]",moviegenres,83,185
"[0.5, 0.3, 0.7]",tvgenres,84,185
"[0.7, 0.2, 0.5]",moviegenres,85,185
"[0.2, 0.5, 0.8]",tvgenres,86,185
"[0.6, 0.9, 0.1]",moviegenres,87,185
"[0.4, 0.8, 0.3]",tvgenres,88,185
"[0.8, 0.3, 0.6]",moviegenres,89,185
"[0.3, 0.4, 0.9]",tvgenres,90,185
"[0.9, 0.1, 0.7]",moviegenres,91,185
"[0.5, 0.6, 0.2]",tvgenres,92,185
"[0.7, 0.9, 0.4]",moviegenres,93,185
"[0.2, 0.7, 0.5]",tvgenres,94,185
"[0.6, 0.5, 0.8]",moviegenres,95,185
"[0.4, 0.2, 0.6]",tvgenres,96,185
"[0.8, 0.4, 0.9]",moviegenres,97,185
"[0.3, 0.5, 0.7]",tvgenres,98,185
"[0.9, 0.6, 0.3]",moviegenres,99,185
"[45.0, 110.0, 20.0]",blues,0,186
"[50.0, 100.0, 18.0]",blues,1,186
"[38.0, 120.0, 22.0]",blues,2,186
"[42.0, 105.0, 19.0]",blues,3,186
"[48.0, 115.0, 21.0]",blues,4,186
"[55.0, 95.0, 16.0]",blues,5,186
"[40.0, 125.0, 24.0]",blues,6,186
"[52.0, 90.0, 17.0]",blues,7,186
"[36.0, 130.0, 26.0]",blues,8,186
"[49.0, 110.0, 20.0]",blues,9,186
"[51.0, 85.0, 15.0]",blues,10,186
"[44.0, 135.0, 28.0]",blues,11,186
"[54.0, 80.0, 14.0]",blues,12,186
"[41.0, 140.0, 30.0]",blues,13,186
"[47.0, 105.0, 19.0]",blues,14,186
"[39.0, 145.0, 32.0]",blues,15,186
"[53.0, 75.0, 13.0]",blues,16,186
"[46.0, 150.0, 34.0]",blues,17,186
"[43.0, 155.0, 36.0]",blues,18,186
"[56.0, 70.0, 12.0]",blues,19,186
"[58.0, 65.0, 11.0]",blues,20,186
"[60.0, 60.0, 10.0]",jazz,21,186
"[62.0, 55.0, 9.0]",jazz,22,186
"[61.0, 50.0, 8.0]",jazz,23,186
"[59.0, 45.0, 7.0]",jazz,24,186
"[57.0, 40.0, 6.0]",jazz,25,186
"[63.0, 35.0, 5.0]",jazz,26,186
"[65.0, 30.0, 4.0]",jazz,27,186
"[64.0, 25.0, 3.0]",jazz,28,186
"[66.0, 20.0, 2.0]",jazz,29,186
"[67.0, 15.0, 1.0]",jazz,30,186
"[69.0, 10.0, 0.0]",jazz,31,186
"[4.0, 10.0, 2.0]",cameralenses,0,187
"[3.0, 12.0, 4.0]",cameralenses,1,187
"[2.0, 8.0, 1.0]",cameralenses,2,187
"[6.0, 14.0, 6.0]",cameralenses,3,187
"[5.0, 11.0, 3.0]",cameralenses,4,187
"[1.0, 9.0, 2.0]",accessories,5,187
"[7.0, 13.0, 7.0]",cameralenses,6,187
"[3.0, 10.0, 5.0]",cameralenses,7,187
"[2.0, 7.0, 1.0]",accessories,8,187
"[5.0, 12.0, 4.0]",cameralenses,9,187
"[6.0, 9.0, 3.0]",cameralenses,10,187
"[4.0, 11.0, 2.0]",cameralenses,11,187
"[8.0, 14.0, 8.0]",cameralenses,12,187
"[1.0, 8.0, 1.0]",accessories,13,187
"[7.0, 10.0, 5.0]",cameralenses,14,187
"[3.0, 9.0, 2.0]",accessories,15,187
"[5.0, 13.0, 6.0]",cameralenses,16,187
"[2.0, 11.0, 4.0]",cameralenses,17,187
"[6.0, 8.0, 3.0]",cameralenses,18,187
"[4.0, 12.0, 2.0]",cameralenses,19,187
"[8.0, 9.0, 5.0]",cameralenses,20,187
"[1.0, 7.0, 1.0]",accessories,21,187
"[7.0, 11.0, 4.0]",cameralenses,22,187
"[3.0, 10.0, 2.0]",accessories,23,187
"[5.0, 14.0, 6.0]",cameralenses,24,187
"[2.0, 13.0, 5.0]",cameralenses,25,187
"[6.0, 8.0, 4.0]",cameralenses,26,187
"[4.0, 9.0, 3.0]",cameralenses,27,187
"[1.0, 12.0, 2.0]",accessories,28,187
"[8.0, 11.0, 7.0]",cameralenses,29,187
"[7.0, 10.0, 5.0]",cameralenses,30,187
"[3.0, 9.0, 2.0]",accessories,31,187
"[5.0, 13.0, 6.0]",cameralenses,32,187
"[2.0, 12.0, 4.0]",cameralenses,33,187
"[6.0, 8.0, 3.0]",cameralenses,34,187
"[4.0, 11.0, 2.0]",cameralenses,35,187
"[1.0, 7.0, 1.0]",accessories,36,187
"[8.0, 10.0, 5.0]",cameralenses,37,187
"[7.0, 9.0, 4.0]",cameralenses,38,187
"[3.0, 14.0, 6.0]",cameralenses,39,187
"[5.0, 12.0, 5.0]",cameralenses,40,187
"[2.0, 11.0, 4.0]",cameralenses,41,187
"[6.0, 8.0, 3.0]",cameralenses,42,187
"[4.0, 13.0, 2.0]",cameralenses,43,187
"[1.0, 10.0, 2.0]",accessories,44,187
"[8.0, 12.0, 7.0]",cameralenses,45,187
"[7.0, 11.0, 5.0]",cameralenses,46,187
"[3.0, 9.0, 2.0]",accessories,47,187
"[5.0, 14.0, 6.0]",cameralenses,48,187
"[2.0, 13.0, 5.0]",cameralenses,49,187
"[6.0, 8.0, 4.0]",cameralenses,50,187
"[4.0, 10.0, 3.0]",cameralenses,51,187
"[1.0, 12.0, 2.0]",accessories,52,187
"[8.0, 11.0, 7.0]",cameralenses,53,187
"[7.0, 10.0, 5.0]",cameralenses,54,187
"[3.0, 9.0, 2.0]",accessories,55,187
"[5.0, 13.0, 6.0]",cameralenses,56,187
"[2.0, 12.0, 4.0]",cameralenses,57,187
"[6.0, 8.0, 3.0]",cameralenses,58,187
"[4.0, 11.0, 2.0]",cameralenses,59,187
"[1.0, 7.0, 1.0]",accessories,60,187
"[8.0, 10.0, 5.0]",cameralenses,61,187
"[7.0, 9.0, 4.0]",cameralenses,62,187
"[3.0, 14.0, 6.0]",cameralenses,63,187
"[5.0, 12.0, 5.0]",cameralenses,64,187
"[2.0, 11.0, 4.0]",cameralenses,65,187
"[6.0, 8.0, 3.0]",cameralenses,66,187
"[4.0, 13.0, 2.0]",cameralenses,67,187
"[1.0, 10.0, 2.0]",accessories,68,187
"[8.0, 12.0, 7.0]",cameralenses,69,187
"[7.0, 11.0, 5.0]",cameralenses,70,187
"[3.0, 9.0, 2.0]",accessories,71,187
"[5.0, 14.0, 6.0]",cameralenses,72,187
"[2.0, 13.0, 5.0]",cameralenses,73,187
"[6.0, 8.0, 4.0]",cameralenses,74,187
"[4.0, 10.0, 3.0]",cameralenses,75,187
"[1.0, 12.0, 2.0]",accessories,76,187
"[8.0, 11.0, 7.0]",cameralenses,77,187
"[7.0, 10.0, 5.0]",cameralenses,78,187
"[3.0, 9.0, 2.0]",accessories,79,187
"[5.0, 13.0, 6.0]",cameralenses,80,187
"[2.0, 12.0, 4.0]",cameralenses,81,187
"[6.0, 8.0, 3.0]",cameralenses,82,187
"[4.0, 11.0, 2.0]",cameralenses,83,187
"[1.0, 7.0, 1.0]",accessories,84,187
"[8.0, 10.0, 5.0]",cameralenses,85,187
"[7.0, 9.0, 4.0]",cameralenses,86,187
"[3.0, 14.0, 6.0]",cameralenses,87,187
"[5.0, 12.0, 5.0]",cameralenses,88,187
"[2.0, 11.0, 4.0]",cameralenses,89,187
"[6.0, 8.0, 3.0]",cameralenses,90,187
"[4.0, 13.0, 2.0]",cameralenses,91,187
"[1.0, 10.0, 2.0]",accessories,92,187
"[8.0, 12.0, 7.0]",cameralenses,93,187
"[7.0, 11.0, 5.0]",cameralenses,94,187
"[3.0, 9.0, 2.0]",accessories,95,187
"[5.0, 14.0, 6.0]",cameralenses,96,187
"[2.0, 13.0, 5.0]",cameralenses,97,187
"[6.0, 8.0, 4.0]",cameralenses,98,187
"[4.0, 10.0, 3.0]",cameralenses,99,187
"[3.0, 2.0, 5.0]",pastasauces,0,188
"[2.0, 4.0, 3.0]",pastasauces,1,188
"[1.0, 6.0, 2.0]",pizzatoppings,2,188
"[5.0, 3.0, 4.0]",pastasauces,3,188
"[4.0, 2.0, 6.0]",pizzatoppings,4,188
"[2.0, 5.0, 1.0]",pastasauces,5,188
"[6.0, 1.0, 3.0]",pizzatoppings,6,188
"[3.0, 4.0, 5.0]",pastasauces,7,188
"[1.0, 3.0, 6.0]",pizzatoppings,8,188
"[4.0, 6.0, 2.0]",pizzatoppings,9,188
"[5.0, 2.0, 4.0]",pastasauces,10,188
"[2.0, 1.0, 5.0]",pastasauces,11,188
"[6.0, 5.0, 1.0]",pizzatoppings,12,188
"[3.0, 2.0, 6.0]",pastasauces,13,188
"[1.0, 4.0, 3.0]",pizzatoppings,14,188
"[4.0, 5.0, 2.0]",pizzatoppings,15,188
"[2.0, 6.0, 4.0]",pastasauces,16,188
"[5.0, 1.0, 3.0]",pastasauces,17,188
"[3.0, 3.0, 5.0]",pastasauces,18,188
"[6.0, 2.0, 1.0]",pizzatoppings,19,188
"[1.0, 5.0, 6.0]",pizzatoppings,20,188
"[4.0, 3.0, 4.0]",pizzatoppings,21,188
"[2.0, 2.0, 3.0]",pastasauces,22,188
"[5.0, 6.0, 2.0]",pastasauces,23,188
"[3.0, 1.0, 4.0]",pizzatoppings,24,188
"[1.0, 2.0, 5.0]",pizzatoppings,25,188
"[4.0, 4.0, 3.0]",pizzatoppings,26,188
"[2.0, 3.0, 6.0]",pastasauces,27,188
"[6.0, 4.0, 1.0]",pizzatoppings,28,188
"[5.0, 3.0, 5.0]",pastasauces,29,188
"[3.0, 5.0, 2.0]",pastasauces,30,188
"[1.0, 1.0, 4.0]",pizzatoppings,31,188
"[4.0, 2.0, 5.0]",pizzatoppings,32,188
"[2.0, 6.0, 3.0]",pastasauces,33,188
"[5.0, 4.0, 1.0]",pastasauces,34,188
"[3.0, 2.0, 5.0]",pastasauces,35,188
"[6.0, 3.0, 2.0]",pizzatoppings,36,188
"[1.0, 5.0, 3.0]",pizzatoppings,37,188
"[4.0, 1.0, 6.0]",pizzatoppings,38,188
"[2.0, 4.0, 2.0]",pastasauces,39,188
"[5.0, 2.0, 6.0]",pastasauces,40,188
"[3.0, 6.0, 4.0]",pastasauces,41,188
"[1.0, 3.0, 5.0]",pizzatoppings,42,188
"[4.0, 5.0, 3.0]",pizzatoppings,43,188
"[2.0, 1.0, 4.0]",pastasauces,44,188
"[6.0, 2.0, 5.0]",pizzatoppings,45,188
"[5.0, 3.0, 2.0]",pastasauces,46,188
"[3.0, 4.0, 1.0]",pizzatoppings,47,188
"[1.0, 2.0, 6.0]",pizzatoppings,48,188
"[4.0, 6.0, 4.0]",pizzatoppings,49,188
"[2.0, 5.0, 3.0]",pastasauces,50,188
"[5.0, 1.0, 5.0]",pastasauces,51,188
"[3.0, 3.0, 2.0]",pastasauces,52,188
"[6.0, 4.0, 3.0]",pizzatoppings,53,188
"[1.0, 6.0, 2.0]",pizzatoppings,54,188
"[4.0, 2.0, 5.0]",pizzatoppings,55,188
"[2.0, 3.0, 4.0]",pastasauces,56,188
"[5.0, 4.0, 6.0]",pastasauces,57,188
"[3.0, 1.0, 3.0]",pizzatoppings,58,188
"[1.0, 4.0, 5.0]",pizzatoppings,59,188
"[4.0, 3.0, 2.0]",pizzatoppings,60,188
"[2.0, 2.0, 5.0]",pastasauces,61,188
"[6.0, 5.0, 4.0]",pizzatoppings,62,188
"[5.0, 6.0, 3.0]",pastasauces,63,188
"[3.0, 5.0, 1.0]",pastasauces,64,188
"[1.0, 2.0, 3.0]",pizzatoppings,65,188
"[4.0, 4.0, 5.0]",pizzatoppings,66,188
"[2.0, 6.0, 2.0]",pastasauces,67,188
"[5.0, 3.0, 4.0]",pastasauces,68,188
"[3.0, 2.0, 6.0]",pastasauces,69,188
"[6.0, 1.0, 5.0]",pizzatoppings,70,188
"[1.0, 5.0, 2.0]",pizzatoppings,71,188
"[4.0, 2.0, 4.0]",pizzatoppings,72,188
"[2.0, 4.0, 3.0]",pastasauces,73,188
"[5.0, 2.0, 5.0]",pastasauces,74,188
"[3.0, 6.0, 3.0]",pastasauces,75,188
"[1.0, 3.0, 4.0]",pizzatoppings,76,188
"[4.0, 5.0, 6.0]",pizzatoppings,77,188
"[2.0, 1.0, 2.0]",pastasauces,78,188
"[6.0, 4.0, 2.0]",pizzatoppings,79,188
"[5.0, 4.0, 3.0]",pastasauces,80,188
"[3.0, 3.0, 4.0]",pastasauces,81,188
"[1.0, 2.0, 6.0]",pizzatoppings,82,188
"[4.0, 6.0, 5.0]",pizzatoppings,83,188
"[2.0, 5.0, 1.0]",pastasauces,84,188
"[5.0, 3.0, 6.0]",pastasauces,85,188
"[3.0, 2.0, 3.0]",pastasauces,86,188
